parents,husband,wife,husband_id,wife_id,child_name,child_sex,child_order,epic,source,comments,row_type,historicity,family_id
King of Kalinga,King of Kalinga,,mahavamsa::king_of_kalinga,,Prince,male,1,mahavamsa,Mahavamsa Ch.6,Prince lineage leads to Royal Standard Bearer,couple,legendary,
King of Kalinga,King of Kalinga,,mahavamsa::king_of_kalinga,,Princess,female,2,mahavamsa,Mahavamsa Ch.6,Prince lineage leads to Royal Standard Bearer,couple,legendary,
King of Vanga and Princess of Kalinga,King of Vanga,Princess of Kalinga,mahavamsa::king_of_vanga,mahavamsa::princess_of_kalinga,Suppadevi,female,1,mahavamsa,Mahavamsa Ch.6,,couple,legendary,
The Lion and Suppadevi,The Lion,Suppadevi,mahavamsa::the_lion,mahavamsa::suppadevi,Sihabahu,male,1,mahavamsa,Mahavamsa Ch.6,Suppadevi also later married Royal Standard Bearer,couple,legendary,
The Lion and Suppadevi,The Lion,Suppadevi,mahavamsa::the_lion,mahavamsa::suppadevi,Sihasivali,female,2,mahavamsa,Mahavamsa Ch.6,Suppadevi also later married Royal Standard Bearer,couple,legendary,
Royal Standard Bearer and Suppadevi,Royal Standard Bearer,Suppadevi,mahavamsa::royal_standard_bearer,mahavamsa::suppadevi,,,,mahavamsa,Mahavamsa Ch.6,Prince of Kalinga; second husband of Suppadevi; no children shown in tree,couple,legendary,
Sihabahu and Sihasivali,Sihabahu,Sihasivali,mahavamsa::sihabahu,mahavamsa::sihasivali,Vijaya I,male,1,mahavamsa,Mahavamsa Ch.6-7,had 32 sons per Mahavamsa text; Vijaya of Pandava became King of Madhura; other issue noted,couple,legendary,
Sihabahu and Sihasivali,Sihabahu,Sihasivali,mahavamsa::sihabahu,mahavamsa::sihasivali,Vijaya of Pandava,male,2,mahavamsa,Mahavamsa Ch.6-7,had 32 sons per Mahavamsa text; Vijaya of Pandava became King of Madhura; other issue noted,couple,legendary,
Sihabahu and Sihasivali,Sihabahu,Sihasivali,mahavamsa::sihabahu,mahavamsa::sihasivali,Sumitta,male,3,mahavamsa,Mahavamsa Ch.6-7,had 32 sons per Mahavamsa text; Vijaya of Pandava became King of Madhura; other issue noted,couple,legendary,
Sihabahu and Sihasivali,Sihabahu,Sihasivali,mahavamsa::sihabahu,mahavamsa::sihasivali,,unknown,4,mahavamsa,Mahavamsa Ch.6-7,had 32 sons per Mahavamsa text; Vijaya of Pandava became King of Madhura; other issue noted,couple,legendary,
Vijaya I and Kuveni,Vijaya I,Kuveni,mahavamsa::vijaya_i,mahavamsa::kuveni,Jivatissa,male,1,mahavamsa,Mahavamsa Ch.7,first king of Lanka 543-505 BC; Kuveni was a yaksha princess,couple,semi-historical,
Vijaya I and Kuveni,Vijaya I,Kuveni,mahavamsa::vijaya_i,mahavamsa::kuveni,Dissala,female,2,mahavamsa,Mahavamsa Ch.7,first king of Lanka 543-505 BC; Kuveni was a yaksha princess,couple,semi-historical,
Jivatissa and Dissala,Jivatissa,Dissala,mahavamsa::jivatissa,mahavamsa::dissala,,,,mahavamsa,Mahavamsa Ch.7,children of Vijaya by Kuveni; fled to Sumanakuta; descendants not traced,couple,legendary,
Sumitta and Princess of Madha,Sumitta,Princess of Madha,mahavamsa::sumitta,mahavamsa::princess_of_madha,,unknown,1,mahavamsa,Mahavamsa Ch.8,issue mentioned but not named,couple,legendary,
Jayasena,Jayasena,,mahavamsa::jayasena,,,,,mahavamsa,Mahavamsa Ch.2,King of Kapilavatthu; Mahasammata line of Kings; ancestor of both Kapilavatthu and Devadaha branches,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Amitodana,male,1,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Ghatitidana,male,2,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Dhotodana,male,3,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Sukkodana,male,4,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Pamita,male,5,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Suddhodana,male,6,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Sihahanu and Kacchana,Sihahanu,Kacchana,mahavamsa::sihahanu,mahavamsa::kacchana,Dandapani,male,7,mahavamsa,Mahavamsa Ch.2,Kapilavatthu branch under Jayasena; Ghatitidana may be variant of Sakkodana; tree also notes Kacchana (married Sihahanu) separately,couple,legendary,
Dhotodana and Maya,Dhotodana,Maya,mahavamsa::dhotodana,mahavamsa::maya_wife_of_dhotodana,,,,mahavamsa,Mahavamsa Ch.2,Dhotodana was son of Sihahanu; Maya shown with = sign in tree; possibly different Maya from wife of Suddhodana; no children shown,couple,legendary,
Anjana and Yasodhara,Anjana,Yasodhara,mahavamsa::anjana,mahavamsa::yasodhara,Suppbuddha,male,1,mahavamsa,Mahavamsa Ch.2,Devadaha branch; Maya and Pajapati both married Suddhodana; Kacchana (married Sihahanu) also shown as related,couple,legendary,
Anjana and Yasodhara,Anjana,Yasodhara,mahavamsa::anjana,mahavamsa::yasodhara,Maya,female,2,mahavamsa,Mahavamsa Ch.2,Devadaha branch; Maya and Pajapati both married Suddhodana; Kacchana (married Sihahanu) also shown as related,couple,legendary,
Anjana and Yasodhara,Anjana,Yasodhara,mahavamsa::anjana,mahavamsa::yasodhara,Pajapati,female,3,mahavamsa,Mahavamsa Ch.2,Devadaha branch; Maya and Pajapati both married Suddhodana; Kacchana (married Sihahanu) also shown as related,couple,legendary,
Suddhodana and Maya,Suddhodana,Maya,mahavamsa::suddhodana,mahavamsa::maya,Siddhartha,male,1,mahavamsa,Mahavamsa Ch.2,Suddhodana also married Pajapati (Maha Pajapati Gotami); Siddhartha is the Buddha,couple,legendary,
Suddhodana and Pajapati,Suddhodana,Pajapati,mahavamsa::suddhodana,mahavamsa::pajapati,,,,mahavamsa,Mahavamsa Ch.2,Pajapati (Maha Pajapati Gotami) was second wife of Suddhodana; from Devadaha; no separate children shown in tree,couple,legendary,
Siddhartha and Subhaddakacchana,Siddhartha,Subhaddakacchana,mahavamsa::siddhartha,mahavamsa::subhaddakacchana,Rahula,male,1,mahavamsa,Mahavamsa Ch.2,Siddhartha is the Buddha,couple,legendary,
Suppbuddha,Suppbuddha,,mahavamsa::suppbuddha,,Devadatta,male,1,mahavamsa,Mahavamsa Ch.2,Subhaddakacchana married Siddhartha,couple,legendary,
Suppbuddha,Suppbuddha,,mahavamsa::suppbuddha,,Subhaddakacchana,female,2,mahavamsa,Mahavamsa Ch.2,Subhaddakacchana married Siddhartha,couple,legendary,
Amitodana,Amitodana,,mahavamsa::amitodana,,Pandu,male,1,mahavamsa,Mahavamsa Ch.8,son of Sihahanu; father/ancestor of Pandu,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Panduvasudeva,male,1,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Dighaya,male,2,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Rama,male,3,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Uruvela,male,4,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Anuradha,male,5,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Vigita,male,6,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Rohana,male,7,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Pandu and Susima,Pandu,Susima,mahavamsa::pandu,mahavamsa::susima,Gamani,male,8,mahavamsa,Mahavamsa Ch.8,Pandu is descendant of Amitodana; all sons listed in tree,couple,legendary,
Panduvasudeva and Bhaddakacchana,Panduvasudeva,Bhaddakacchana,mahavamsa::panduvasudeva,mahavamsa::bhaddakacchana,Abhaya Tissa I,male,1,mahavamsa,Mahavamsa Ch.8-9,King of Lanka 504-474 BC; Bhaddakacchana was Sakyan princess; other issue also noted,couple,semi-historical,
Panduvasudeva and Bhaddakacchana,Panduvasudeva,Bhaddakacchana,mahavamsa::panduvasudeva,mahavamsa::bhaddakacchana,Girikandasiva,male,2,mahavamsa,Mahavamsa Ch.8-9,King of Lanka 504-474 BC; Bhaddakacchana was Sakyan princess; other issue also noted,couple,semi-historical,
Panduvasudeva and Bhaddakacchana,Panduvasudeva,Bhaddakacchana,mahavamsa::panduvasudeva,mahavamsa::bhaddakacchana,Citta,female,3,mahavamsa,Mahavamsa Ch.8-9,King of Lanka 504-474 BC; Bhaddakacchana was Sakyan princess; other issue also noted,couple,semi-historical,
Panduvasudeva and Bhaddakacchana,Panduvasudeva,Bhaddakacchana,mahavamsa::panduvasudeva,mahavamsa::bhaddakacchana,,unknown,4,mahavamsa,Mahavamsa Ch.8-9,King of Lanka 504-474 BC; Bhaddakacchana was Sakyan princess; other issue also noted,couple,semi-historical,
Dighagamani and Citta,Dighagamani,Citta,mahavamsa::dighagamani,mahavamsa::citta,Suvannapali,female,1,mahavamsa,Mahavamsa Ch.9,,couple,semi-historical,
Pandukabhaya and Suvannapali,Pandukabhaya,Suvannapali,mahavamsa::pandukabhaya,mahavamsa::suvannapali,Mutasiva,male,1,mahavamsa,Mahavamsa Ch.9-10,King of Lanka 437-367 BC,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Devanampiya Tissa,male,1,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Uttiya,male,2,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Mahanaga,male,3,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Mahasiva,male,4,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Suratissa,male,5,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Asela,male,6,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Mattabhaya,male,7,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Asoka,male,8,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Mutasiva,Mutasiva,,mahavamsa::mutasiva,,Uddhachulabhaya,male,9,mahavamsa,Mahavamsa Ch.11,King of Lanka 367-307 BC; had 10 sons and 2 daughters per text but tree shows 9 named sons,couple,semi-historical,
Devanampiya Tissa,Devanampiya Tissa,,mahavamsa::devanampiya_tissa,,Son,male,1,mahavamsa,Mahavamsa Ch.11-20,King of Lanka 307-267 BC; son died in childhood; introduced Buddhism,couple,historical,
Uttiya,Uttiya,,mahavamsa::uttiya,,,unknown,1,mahavamsa,Mahavamsa Ch.20,King of Lanka 267-257 BC; tree shows (issue) with Uttiya and Tissa below,couple,historical,
Uttiya (issue),,,,,Uttiya,male,1,mahavamsa,Mahavamsa Ch.22,descendants of Uttiya son of Mutasiva; Tissa connects to Vihara Devi,couple,semi-historical,
Uttiya (issue),,,,,Tissa,male,2,mahavamsa,Mahavamsa Ch.22,descendants of Uttiya son of Mutasiva; Tissa connects to Vihara Devi,couple,semi-historical,
Mahanaga and Anula,Mahanaga,Anula,mahavamsa::mahanaga_ruhuna,mahavamsa::anula_wife_of_mahanaga,Gothabhaya,male,1,mahavamsa,Mahavamsa Ch.22,Mahanaga was son of Mutasiva; founded Ruhuna kingdom,couple,semi-historical,
Gothabhaya,Gothabhaya,,mahavamsa::gothabhaya_ruhuna,,,,,mahavamsa,Mahavamsa Ch.22,ancestor of Kakavanna Tissa; Ruhuna line,couple,semi-historical,
Kakavanna Tissa and Vihara Devi,Kakavanna Tissa,Vihara Devi,mahavamsa::kakavanna_tissa,mahavamsa::vihara_devi,Duttha Gamani,male,1,mahavamsa,Mahavamsa Ch.22-23,King of Ruhuna; Vihara Devi came by sea,couple,semi-historical,
Kakavanna Tissa and Vihara Devi,Kakavanna Tissa,Vihara Devi,mahavamsa::kakavanna_tissa,mahavamsa::vihara_devi,Saddha Tissa,male,2,mahavamsa,Mahavamsa Ch.22-23,King of Ruhuna; Vihara Devi came by sea,couple,semi-historical,
Kakavanna Tissa and Second Wife,Kakavanna Tissa,Second Wife,mahavamsa::kakavanna_tissa,mahavamsa::second_wife_of_kakavanna,Dighabhaya,male,1,mahavamsa,Mahavamsa Ch.22,second wife of Kakavanna Tissa,couple,semi-historical,
Duttha Gamani,Duttha Gamani,,mahavamsa::duttha_gamani,,Sali,male,1,mahavamsa,Mahavamsa Ch.24-32,King of Lanka 161-137 BC; defeated Elara,couple,historical,
Sali and Asokamala,Sali,Asokamala,mahavamsa::sali,mahavamsa::asokamala,,,,mahavamsa,Mahavamsa Ch.32,renounced throne for love of Asokamala,couple,semi-historical,
Saddha Tissa and Anula,Saddha Tissa,Anula,mahavamsa::saddha_tissa,mahavamsa::anula_wife_of_saddha_tissa,Thullatthanaka,male,1,mahavamsa,Mahavamsa Ch.33,King of Lanka 137-119 BC,couple,historical,
Saddha Tissa and Anula,Saddha Tissa,Anula,mahavamsa::saddha_tissa,mahavamsa::anula_wife_of_saddha_tissa,Lajatissa,male,2,mahavamsa,Mahavamsa Ch.33,King of Lanka 137-119 BC,couple,historical,
Saddha Tissa and Anula,Saddha Tissa,Anula,mahavamsa::saddha_tissa,mahavamsa::anula_wife_of_saddha_tissa,Khallatanaga,male,3,mahavamsa,Mahavamsa Ch.33,King of Lanka 137-119 BC,couple,historical,
Saddha Tissa and Anula,Saddha Tissa,Anula,mahavamsa::saddha_tissa,mahavamsa::anula_wife_of_saddha_tissa,Vatta Gamani,male,4,mahavamsa,Mahavamsa Ch.33,King of Lanka 137-119 BC,couple,historical,
Saddha Tissa and Anula,Saddha Tissa,Anula,mahavamsa::saddha_tissa,mahavamsa::anula_wife_of_saddha_tissa,Somadevi,female,5,mahavamsa,Mahavamsa Ch.33,King of Lanka 137-119 BC,couple,historical,
Vatta Gamani and Somadevi,Vatta Gamani,Somadevi,mahavamsa::vatta_gamani,mahavamsa::somadevi,,,,mahavamsa,Mahavamsa Ch.33-34,King of Lanka 103 BC and 89-76 BC; no children shown by Somadevi in tree,couple,historical,
Vatta Gamani and Anula,Vatta Gamani,Anula,mahavamsa::vatta_gamani,mahavamsa::anula_wife_of_vatta_gamani,Mahanaga,male,1,mahavamsa,Mahavamsa Ch.33-34,second wife; Mahanaga also called Cora,couple,historical,
Khallatanaga,Khallatanaga,,mahavamsa::khallatanaga,,Mahacula Mahatissa,male,1,mahavamsa,Mahavamsa Ch.33,King of Lanka 109-103 BC,couple,historical,
Mahacula Mahatissa and Anula,Mahacula Mahatissa,Anula,mahavamsa::mahacula_mahatissa,mahavamsa::anula_wife_of_mahacula,Kalkanni Tissa,male,1,mahavamsa,Mahavamsa Ch.33,King of Lanka 76-62 BC; Anula later married Cora (Mahanaga),couple,historical,
Mahacula Mahatissa and Anula,Mahacula Mahatissa,Anula,mahavamsa::mahacula_mahatissa,mahavamsa::anula_wife_of_mahacula,Tissa IV,male,2,mahavamsa,Mahavamsa Ch.33,King of Lanka 76-62 BC; Anula later married Cora (Mahanaga),couple,historical,
Cora and Anula,Cora,Anula,mahavamsa::cora,mahavamsa::anula_wife_of_mahacula,,,,mahavamsa,Mahavamsa Ch.33,also called Mahanaga; King of Lanka 62-50 BC; son of Vatta Gamani; married Anula previously wife of Mahacula Mahatissa,couple,historical,
Kalkanni Tissa,Kalkanni Tissa,,mahavamsa::kalkanni_tissa,,Bhatikabhaya,male,1,mahavamsa,Mahavamsa Ch.33,King of Lanka 44-22 BC,couple,historical,
Mahadathia Mahanaga,Mahadathia Mahanaga,,mahavamsa::mahadathia_mahanaga,,Amanda Gamani,male,1,mahavamsa,Mahavamsa Ch.33,King 7-19 AD; brother of Bhatikabhaya,couple,historical,
Mahadathia Mahanaga,Mahadathia Mahanaga,,mahavamsa::mahadathia_mahanaga,,Kanijanu Tissa,male,2,mahavamsa,Mahavamsa Ch.33,King 7-19 AD; brother of Bhatikabhaya,couple,historical,
Amanda Gamani,Amanda Gamani,,mahavamsa::amanda_gamani,,Culabhaya,male,1,mahavamsa,Mahavamsa Ch.33,King 19-29 AD; Sivali was queen regnant,couple,historical,
Amanda Gamani,Amanda Gamani,,mahavamsa::amanda_gamani,,Sivali,female,2,mahavamsa,Mahavamsa Ch.33,King 19-29 AD; Sivali was queen regnant,couple,historical,
Kanijanu Tissa,Kanijanu Tissa,,mahavamsa::kanijanu_tissa,,Ilanaga,male,1,mahavamsa,Mahavamsa Ch.35,King 29-32 AD,couple,historical,
Ilanaga and Mahamatta,Ilanaga,Mahamatta,mahavamsa::ilanaga,mahavamsa::mahamatta_wife_of_ilanaga,Candumukha Siva,male,1,mahavamsa,Mahavamsa Ch.35,King 33-43 AD,couple,historical,
Ilanaga and Mahamatta,Ilanaga,Mahamatta,mahavamsa::ilanaga,mahavamsa::mahamatta_wife_of_ilanaga,Yasalalaka Tissa,male,2,mahavamsa,Mahavamsa Ch.35,King 33-43 AD,couple,historical,
,Sena I and Guttika,,,,,,,mahavamsa,Mahavamsa Ch.21,Tamil usurpers; ruled 237-215 BC; killed Suratissa,usurper,historical,
,Elara,,,,,,,mahavamsa,Mahavamsa Ch.21,Chola invader; ruled 205-161 BC; defeated by Duttha Gamani,usurper,historical,
,Pulahattha,,,,,,,mahavamsa,Mahavamsa Ch.33,Tamil usurper; ruled 103-100 BC,usurper,historical,
,Bahiya,,,,,,,mahavamsa,Mahavamsa Ch.33,Tamil usurper; ruled 100-98 BC,usurper,historical,
,Panayamara,,,,,,,mahavamsa,Mahavamsa Ch.33,Tamil usurper; ruled 98-91 BC,usurper,historical,
,Pilayamara,,,,,,,mahavamsa,Mahavamsa Ch.33,Tamil usurper; ruled 91-90 BC,usurper,historical,
,Dathiya I,,,,,,,mahavamsa,Mahavamsa Ch.33,Tamil usurper; ruled 90-89 BC,usurper,historical,
,Subha,,mahavamsa::subha,,,,,mahavamsa,Mahavamsa Ch.35,hall porter who killed Yasalalaka Tissa; King 60-67 AD,couple,historical,
Vasabha and Metta,Vasabha,Metta,mahavamsa::vasabha,mahavamsa::metta,Vankanasika Tissa,male,1,mahavamsa,Mahavamsa Ch.35,Lambakanna race; King 67-111 AD,couple,historical,
Vankanasika Tissa and Mahamatta,Vankanasika Tissa,Mahamatta,mahavamsa::vankanasika_tissa,mahavamsa::mahamatta_wife_of_vankanasika,,,,mahavamsa,Mahavamsa Ch.35,King 111-114 AD; son of Vasabha,couple,historical,
Mahallaka Naga,Mahallaka Naga,,mahavamsa::mahallaka_naga,,Kanittha Tissa,male,1,mahavamsa,Mahavamsa Ch.35,King 136-143 AD; unnamed daughter married Gajabahu I,couple,historical,
Mahallaka Naga,Mahallaka Naga,,mahavamsa::mahallaka_naga,,Bhatika Tissa,male,2,mahavamsa,Mahavamsa Ch.35,King 136-143 AD; unnamed daughter married Gajabahu I,couple,historical,
Mahallaka Naga,Mahallaka Naga,,mahavamsa::mahallaka_naga,,Queen,female,3,mahavamsa,Mahavamsa Ch.35,King 136-143 AD; unnamed daughter married Gajabahu I,couple,historical,
Gajabahu I and Queen,Gajabahu I,Queen,mahavamsa::gajabahu_i,mahavamsa::queen_daughter_of_mahallaka_naga,,,,mahavamsa,Mahavamsa Ch.35,King 114-136 AD; Queen was daughter of Mahallaka Naga,couple,historical,
Kanittha Tissa,Kanittha Tissa,,mahavamsa::kanittha_tissa,,Culanaga,male,1,mahavamsa,Mahavamsa Ch.35-36,King 167-186 AD,couple,historical,
Kanittha Tissa,Kanittha Tissa,,mahavamsa::kanittha_tissa,,Kuddanaga,male,2,mahavamsa,Mahavamsa Ch.35-36,King 167-186 AD,couple,historical,
Kuddanaga and Queen,Kuddanaga,Queen,mahavamsa::kuddanaga,mahavamsa::queen_wife_of_kuddanaga,Sirinaga I,male,1,mahavamsa,Mahavamsa Ch.36,King 187-189 AD,couple,historical,
Subhadeva,Subhadeva,,mahavamsa::subhadeva,,Queen,female,1,mahavamsa,Mahavamsa Ch.36,daughter married Voharika Tissa,couple,historical,
Sirinaga I,Sirinaga I,,mahavamsa::sirinaga_i,,Abhayanaga,male,1,mahavamsa,Mahavamsa Ch.36,King 189-209 AD,couple,historical,
Sirinaga I,Sirinaga I,,mahavamsa::sirinaga_i,,Voharika Tissa,male,2,mahavamsa,Mahavamsa Ch.36,King 189-209 AD,couple,historical,
Voharika Tissa and Queen,Voharika Tissa,Queen,mahavamsa::voharika_tissa,mahavamsa::queen_daughter_of_subhadeva,Sirinaga II,male,1,mahavamsa,Mahavamsa Ch.36,King 209-231 AD; Queen was daughter of Subhadeva,couple,historical,
Sirinaga II,Sirinaga II,,mahavamsa::sirinaga_ii,,Vijaya II,male,1,mahavamsa,Mahavamsa Ch.36,King 240-242 AD,couple,historical,
Vijaya II,Vijaya II,,mahavamsa::vijaya_ii,,,,,mahavamsa,Mahavamsa Ch.36,King 242-243 AD; killed by Sanghatissa I,couple,historical,
,Sanghatissa I,,mahavamsa::sanghatissa_i,,,,,mahavamsa,Mahavamsa Ch.36,Lambakanna; killed Vijaya II; King 243-247 AD,couple,historical,
,Siri Sangha Bodhi I,,mahavamsa::siri_sangha_bodhi_i,,,,,mahavamsa,Mahavamsa Ch.36,Lambakanna race; King 247-249 AD,couple,historical,
Gothabhaya (Lambakanna),Gothabhaya,,mahavamsa::gothabhaya_lambakanna,,Jettha Tissa I,male,1,mahavamsa,Mahavamsa Ch.36-37,Lambakanna race; King 249-262 AD; different from Gothabhaya of Ruhuna in Tree I,couple,historical,
Gothabhaya (Lambakanna),Gothabhaya,,mahavamsa::gothabhaya_lambakanna,,Mahasena,male,2,mahavamsa,Mahavamsa Ch.36-37,Lambakanna race; King 249-262 AD; different from Gothabhaya of Ruhuna in Tree I,couple,historical,
