parents,husband,wife,husband_id,wife_id,n_sons,sons,n_daughters,daughters,n_unknown_sex,epic,source,comments,row_type,historicity,family_id
Boaz and Ruth,Boaz,Ruth,hebrew_bible::boaz,hebrew_bible::ruth,1,Obed,0,,0,hebrew_bible,Ruth 4:13-17,grandfather of David; in lineage of Jesus,couple,legendary,
Caleb and wife (unnamed),Caleb,unknown,hebrew_bible::caleb,,0,,1,Achsah,0,hebrew_bible,Joshua 15:16-17; Judges 1:12-13,gave Achsah to Othniel as wife; she asked for springs of water,spouse_unnamed,legendary,
Dan and wife (unnamed),Dan,unknown,hebrew_bible::dan,,1,Hushim,0,,0,hebrew_bible,Genesis 46:23,only one son listed; Dan tribe migrated north (Judges 18),spouse_unnamed,legendary,
David (other wives in Jerusalem),David,multiple,hebrew_bible::david,,9,"Ibhar, Elishama, Eliphelet, Nogah, Nepheg, Japhia, Elishama, Eliada, Eliphelet",0,,0,hebrew_bible,1 Chronicles 3:6-8,mothers unnamed; plus unnamed sons via concubines,multi_wife_agg,legendary,david
David and Abigail,David,Abigail,hebrew_bible::david,hebrew_bible::abigail,1,Daniel (Kileab),0,,0,hebrew_bible,1 Chronicles 3:1; 2 Samuel 3:3,,couple,legendary,david
David and Abital,David,Abital,hebrew_bible::david,hebrew_bible::abital,1,Shephatiah,0,,0,hebrew_bible,1 Chronicles 3:3; 2 Samuel 3:4,,couple,legendary,david
David and Ahinoam,David,Ahinoam,hebrew_bible::david,hebrew_bible::ahinoam,1,Amnon,0,,0,hebrew_bible,1 Chronicles 3:1; 2 Samuel 3:2,firstborn; raped Tamar; killed by Absalom,couple,legendary,david
David and Bathsheba,David,Bathsheba,hebrew_bible::david,hebrew_bible::bathsheba,4,"Shammua, Shobab, Nathan, Solomon",0,,0,hebrew_bible,1 Chronicles 3:5; 2 Samuel 12:24,also an unnamed son who died in infancy,couple,legendary,david
David and Eglah,David,Eglah,hebrew_bible::david,hebrew_bible::eglah,1,Ithream,0,,0,hebrew_bible,1 Chronicles 3:3; 2 Samuel 3:5,,couple,legendary,david
David and Haggith,David,Haggith,hebrew_bible::david,hebrew_bible::haggith,1,Adonijah,0,,0,hebrew_bible,1 Chronicles 3:2; 2 Samuel 3:4,tried to usurp throne; executed by Solomon,couple,legendary,david
David and Maacah,David,Maacah,hebrew_bible::david,hebrew_bible::maacah,1,Absalom,1,Tamar,0,hebrew_bible,1 Chronicles 3:2; 2 Samuel 3:3; 13:1,Maacah = daughter of king of Geshur,couple,legendary,david
Eleazar and wife (unnamed),Eleazar,unknown,hebrew_bible::eleazar,,1,Phinehas,0,,0,hebrew_bible,Exodus 6:25,Eleazar = Aaron's son; Phinehas = zealous priest (Numbers 25),spouse_unnamed,legendary,
Eli and wife (unnamed),Eli,unknown,hebrew_bible::eli,,2,"Hophni, Phinehas",0,,0,hebrew_bible,"1 Samuel 1:3; 2:12-17,34; 4:11",wicked sons; both killed in battle,spouse_unnamed,legendary,
Elimelech and Naomi,Elimelech,Naomi,hebrew_bible::elimelech,hebrew_bible::naomi,2,"Mahlon, Chilion",0,,0,hebrew_bible,Ruth 1:2-5,family went to Moab; both sons died; Ruth married Mahlon,couple,legendary,
Elkanah and Hannah,Elkanah,Hannah,hebrew_bible::elkanah,hebrew_bible::hannah,1,Samuel,0,,0,hebrew_bible,"1 Samuel 1:1-2,19-20",Hannah prayed for son; dedicated him to God,couple,legendary,
Enoch and wife (unnamed),Enoch,unknown,hebrew_bible::enoch,,1,Methuselah,0,,0,hebrew_bible,Genesis 5:21-24,'walked with God; then he was no more' (Gen 5:24); also other sons and daughters,spouse_unnamed,legendary,
Esau and Adah bint Elon,Esau,Adah bint Elon,hebrew_bible::esau,hebrew_bible::adah_bint_elon,1,Eliphaz,0,,0,hebrew_bible,"Genesis 36:4,10",Adah the Hittite,couple,legendary,
Esau and Basemath bint Ishmael,Esau,Basemath bint Ishmael,hebrew_bible::esau,hebrew_bible::basemath_bint_ishmael,1,Reuel,0,,0,hebrew_bible,"Genesis 36:4,13",also called Mahalath (Gen 28:9); Ishmael's daughter,couple,legendary,
Esau and Oholibamah,Esau,Oholibamah,hebrew_bible::esau,hebrew_bible::oholibamah,3,"Jeush, Jalam, Korah",0,,0,hebrew_bible,"Genesis 36:5,14",Oholibamah daughter of Anah,couple,legendary,
Gad and wife (unnamed),Gad,unknown,hebrew_bible::gad,,7,"Ziphion, Haggi, Shuni, Ezbon, Eri, Arodi, Areli",0,,0,hebrew_bible,Genesis 46:16,,spouse_unnamed,legendary,
Gideon (many wives),Gideon,multiple,hebrew_bible::gideon,,70,"Abimelech et al. (70 sons, most unnamed)",0,,0,hebrew_bible,Judges 8:30-31,"Judges 8:30: ""he had many wives""; only Abimelech (via concubine) named",multi_wife_agg,legendary,
Ham and wife (unnamed),Ham,unknown,hebrew_bible::ham,,4,"Cush, Mizraim, Put, Canaan",0,,0,hebrew_bible,Genesis 10:6,Hamitic peoples; Canaan cursed by Noah (Gen 9:25),spouse_unnamed,legendary,
Hezekiah and Hephzibah,Hezekiah,Hephzibah,hebrew_bible::hezekiah,hebrew_bible::hephzibah,1,Manasseh,0,,0,hebrew_bible,2 Kings 20:21; 21:1,2 Kings 21:1,couple,legendary,
Hosea and Gomer,Hosea,Gomer,hebrew_bible::hosea,hebrew_bible::gomer,1,Jezreel,1,Lo-Ruhamah,1,hebrew_bible,Hosea 1:3-9,Lo-Ammi (sex unclear in some readings); symbolic names,couple,legendary,
Ibzan of Bethlehem and wives,Ibzan of Bethlehem,multiple,hebrew_bible::ibzan_of_bethlehem,,30,30 sons (unnamed),30,30 daughters (unnamed),0,hebrew_bible,Judges 12:8-9,"remarkable 1:1 sex ratio; married daughters outside clan, brought in wives for sons",multi_wife_agg,legendary,
Isaac and Rebekah,Isaac,Rebekah,hebrew_bible::isaac,hebrew_bible::rebekah,2,"Esau, Jacob",0,,0,hebrew_bible,Genesis 25:24-26,Genesis 25:21-26,couple,legendary,
Isaiah and the prophetess,Isaiah,the prophetess,hebrew_bible::isaiah,hebrew_bible::the_prophetess,2,"Shear-Jashub, Maher-Shalal-Hash-Baz",0,,0,hebrew_bible,Isaiah 7:3; 8:3,"Isaiah 8:3; wife called ""the prophetess""",couple,legendary,
Ishmael and wife (unnamed),Ishmael,unknown,hebrew_bible::ishmael,,12,"Nebaioth, Kedar, Adbeel, Mibsam, Mishma, Dumah, Massa, Hadad, Tema, Jetur, Naphish, Kedemah",1,Mahalath (also called Basemath),0,hebrew_bible,Genesis 25:13-16,"12 sons, 1 daughter",spouse_unnamed,legendary,
Issachar and wife (unnamed),Issachar,unknown,hebrew_bible::issachar,,4,"Tola, Puvah, Iob, Shimron",0,,0,hebrew_bible,Genesis 46:13,,spouse_unnamed,legendary,
Jacob and Bilhah,Jacob,Bilhah,hebrew_bible::jacob,hebrew_bible::bilhah,2,"Dan, Naphtali",0,,0,hebrew_bible,Genesis 30:1-8,,couple,legendary,jacob
Jacob and Leah,Jacob,Leah,hebrew_bible::jacob,hebrew_bible::leah,6,"Reuben, Simeon, Levi, Judah, Issachar, Zebulun",1,Dinah,0,hebrew_bible,Genesis 29:31-35; 30:17-20; 34:1,,couple,legendary,jacob
Jacob and Rachel,Jacob,Rachel,hebrew_bible::jacob,hebrew_bible::rachel,2,"Joseph, Benjamin",0,,0,hebrew_bible,Genesis 30:22-24; 35:16-18,,couple,legendary,jacob
Jacob and Zilpah,Jacob,Zilpah,hebrew_bible::jacob,hebrew_bible::zilpah,2,"Gad, Asher",0,,0,hebrew_bible,Genesis 30:9-13,,couple,legendary,jacob
Japheth and wife (unnamed),Japheth,unknown,hebrew_bible::japheth,,7,"Gomer, Magog, Madai, Javan, Tubal, Meshech, Tiras",0,,0,hebrew_bible,Genesis 10:2,Japhetic peoples; 'may God enlarge Japheth' (Gen 9:27),spouse_unnamed,legendary,
Jehoshaphat and wife (unnamed),Jehoshaphat,unknown,hebrew_bible::jehoshaphat,,7,"Jehoram, Azariah, Jehiel, Zechariah, Azaryahu, Michael, Shephatiah",0,,0,hebrew_bible,2 Chronicles 21:2-4,Jehoram killed all 6 brothers after becoming king,spouse_unnamed,legendary,
Jephthah and wife (unnamed),Jephthah,unknown,hebrew_bible::jephthah,,0,,1,unnamed daughter,0,hebrew_bible,Judges 11:34-40,Judges 11; sacrificed per father's vow; only child,spouse_unnamed,legendary,
Jesse and wife (unnamed),Jesse,unknown,hebrew_bible::jesse,,8,"Eliab, Abinadab, Shammah, Nethanel, Raddai, Ozem, David, unnamed",2,"Zeruiah, Abigail",0,hebrew_bible,1 Samuel 16:10-11; 17:12; 1 Chronicles 2:13-16,David was youngest,spouse_unnamed,legendary,
Job and wife (unnamed),Job,unknown,hebrew_bible::job,,7,unnamed (7 sons in first family; 7 more in second),3,"Jemimah, Keziah, Keren-Happuch (2nd family named)",0,hebrew_bible,Job 1:2; 42:13-15,first 10 children killed; God restores 7+3 more,spouse_unnamed,legendary,
Jonathan (son of Saul),Jonathan,unknown,hebrew_bible::jonathan,,1,Mephibosheth (Merib-baal),0,,0,hebrew_bible,2 Samuel 4:4; 9:3-12; 1 Chronicles 8:34,lame from age 5; protected by David,couple,legendary,
Joseph and Asenath,Joseph,Asenath,hebrew_bible::joseph,hebrew_bible::asenath,2,"Manasseh, Ephraim",0,,0,hebrew_bible,Genesis 41:50-52; 46:20,only 2 sons named in Genesis,couple,legendary,
Josiah and Hamutal,Josiah,Hamutal,hebrew_bible::josiah,hebrew_bible::hamutal,2,"Jehoahaz, Zedekiah",0,,0,hebrew_bible,2 Kings 23:31; 24:18; 1 Chronicles 3:15,Hamutal daughter of Jeremiah of Libnah,couple,legendary,
Josiah and Zebidah,Josiah,Zebidah,hebrew_bible::josiah,hebrew_bible::zebidah,1,Jehoiakim,0,,0,hebrew_bible,2 Kings 23:36; 1 Chronicles 3:15,Zebidah daughter of Pedaiah of Rumah,couple,legendary,
Judah (first wife),Judah,unknown,hebrew_bible::judah,,3,"Er, Onan, Shelah",0,,0,hebrew_bible,Genesis 38:1-5,Er and Onan killed by God,couple,legendary,
Judah and Tamar,Judah,Tamar,hebrew_bible::judah,hebrew_bible::tamar,2,"Perez, Zerah",0,,0,hebrew_bible,Genesis 38:27-30,Perez in lineage of David and Jesus (Matthew 1:3),couple,legendary,
Kohath and wife (unnamed),Kohath,unknown,hebrew_bible::kohath,,4,"Amram, Izhar, Hebron, Uzziel",0,,0,hebrew_bible,Exodus 6:18,Kohathites responsible for Ark of Covenant,spouse_unnamed,legendary,
Lamech (Cainite) and Adah,Lamech,Adah,hebrew_bible::lamech,hebrew_bible::adah,2,"Jabal, Jubal",0,,0,hebrew_bible,Genesis 4:19-21,Jabal = father of tent-dwellers; Jubal = father of musicians,couple,legendary,
Lamech (Cainite) and Zillah,Lamech,Zillah,hebrew_bible::lamech,hebrew_bible::zillah,1,Tubal-Cain,1,Naamah,0,hebrew_bible,Genesis 4:22,Tubal-Cain = forger of bronze and iron; first named daughter in Bible,couple,legendary,
Lamech (Sethite) and wife (unnamed),Lamech,unknown,hebrew_bible::lamech,,1,Noah,0,,0,hebrew_bible,Genesis 5:28-31,'He will comfort us' (Gen 5:29); also other sons and daughters,spouse_unnamed,legendary,
Levi and wife (unnamed),Levi,unknown,hebrew_bible::levi,,3,"Gershon, Kohath, Merari",0,,0,hebrew_bible,Genesis 46:11; Exodus 6:16,heads of three Levitical clans,spouse_unnamed,legendary,
Lot and wife (unnamed),Lot,unknown,hebrew_bible::lot,,0,,4,2 unnamed married + 2 unnamed virgin,0,hebrew_bible,Genesis 19:14-38,Genesis 19; 2 married daughters + 2 unmarried; 2 married + 2 virgin daughters,spouse_unnamed,legendary,lot
Manasseh and wife (unnamed),Manasseh,unknown,hebrew_bible::manasseh,,1,Amon,0,,0,hebrew_bible,2 Kings 21:18-19,most wicked king; 55-year reign; later repented per Chronicles,spouse_unnamed,legendary,
Manoah and wife (unnamed),Manoah,unknown,hebrew_bible::manoah,,1,Samson,0,,0,hebrew_bible,"Judges 13:2-5,24",angel announced birth to barren wife,spouse_unnamed,legendary,
Methuselah and wife (unnamed),Methuselah,unknown,hebrew_bible::methuselah,,1,Lamech,0,,0,hebrew_bible,Genesis 5:25-27,oldest person in Bible (969 years); also other sons and daughters,spouse_unnamed,legendary,
Moses and Zipporah,Moses,Zipporah,hebrew_bible::moses,hebrew_bible::zipporah,2,"Gershom, Eliezer",0,,0,hebrew_bible,Exodus 2:22; 18:3-4,Exodus 2:21-22; 18:3-4,couple,legendary,
Naphtali and wife (unnamed),Naphtali,unknown,hebrew_bible::naphtali,,4,"Jahzeel, Guni, Jezer, Shillem",0,,0,hebrew_bible,Genesis 46:24,,spouse_unnamed,legendary,
Noah and Naamah,Noah,Naamah,hebrew_bible::noah,hebrew_bible::naamah,3,"Shem, Ham, Japheth",0,,0,hebrew_bible,Genesis 5:32; 6:10; 10:1,Naamah per rabbinic tradition (Genesis Rabbah 23:3),couple,legendary,noah
Rehoboam and Maacah bat Absalom,Rehoboam,Maacah bat Absalom,hebrew_bible::rehoboam,hebrew_bible::maacah_bat_absalom,1,Abijah,0,,0,hebrew_bible,2 Chronicles 11:20-22,"Rehoboam loved Maacah most; total across 18 wives: 28 sons, 60 daughters (2 Chr 11:21)",couple,legendary,
Rehoboam and Mahalath,Rehoboam,Mahalath,hebrew_bible::rehoboam,hebrew_bible::mahalath,3,"Jeush, Shemariah, Zaham",0,,0,hebrew_bible,2 Chronicles 11:18-19,Mahalath = granddaughter of David via Jerimoth,couple,legendary,
Rehoboam and wife 1 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 1 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 10 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 10 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 11 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 11 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 12 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 12 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 13 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 13 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 14 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 14 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 15 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 15 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 16 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 16 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 2 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 2 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 3 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 3 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 4 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 4 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 5 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 5 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 6 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 6 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 7 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 7 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 8 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 8 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Rehoboam and wife 9 of 16 (unnamed),Rehoboam,unknown,hebrew_bible::rehoboam,,1.5,unnamed (average across 16 wives),3.75,unnamed (average across 16 wives),0,hebrew_bible,2 Chronicles 11:21,row 9 of 16: 28 total sons and 60 daughters across 18 wives; minus Mahalath (3s) and Maacah (1s); 24s+60d / 16 wives,avg_from_aggregate,legendary,
Reuben and wife (unnamed),Reuben,unknown,hebrew_bible::reuben,,4,"Hanoch, Pallu, Hezron, Carmi",0,,0,hebrew_bible,Genesis 46:9,firstborn of Jacob; lost birthright (Gen 35:22),spouse_unnamed,legendary,
Samuel and wife (unnamed),Samuel,unknown,hebrew_bible::samuel,,2,"Joel, Abijah",0,,0,hebrew_bible,1 Samuel 8:1-2,,spouse_unnamed,legendary,
Saul and Ahinoam,Saul,Ahinoam,hebrew_bible::saul,hebrew_bible::ahinoam,4,"Jonathan, Ishvi (Abinadab), Malchishua, Ish-bosheth",2,"Merab, Michal",0,hebrew_bible,1 Samuel 14:49-51; 1 Chronicles 8:33; 9:39,also 2 sons by concubine Rizpah,couple,legendary,
Saul and Rizpah,Saul,Rizpah,hebrew_bible::saul,hebrew_bible::rizpah,2,"Armoni, Mephibosheth",0,,0,hebrew_bible,2 Samuel 21:8,concubine; sons executed by Gibeonites,couple,legendary,
Seth and wife (unnamed),Seth,unknown,hebrew_bible::seth,,1,Enosh,0,,0,hebrew_bible,Genesis 5:6-8,also 'other sons and daughters' (Gen 5:7),spouse_unnamed,legendary,
Shem and wife (unnamed),Shem,unknown,hebrew_bible::shem,,5,"Elam, Asshur, Arpachshad, Lud, Aram",0,,0,hebrew_bible,Genesis 10:22; 11:10,Semitic peoples; Arpachshad → Abraham lineage,spouse_unnamed,legendary,
Simeon and wife (unnamed),Simeon,unknown,hebrew_bible::simeon,,6,"Jemuel, Jamin, Ohad, Jachin, Zohar, Shaul",0,,0,hebrew_bible,Genesis 46:10,Shaul = son of Canaanite woman (Gen 46:10),spouse_unnamed,legendary,
Solomon and Naamah,Solomon,Naamah,hebrew_bible::solomon,hebrew_bible::naamah,1,Rehoboam,0,,0,hebrew_bible,1 Kings 11:43; 14:21,Rehoboam's mother is Naamah the Ammonite (1 Kings 14:21); likely many more unnamed,couple,legendary,solomon
Terah and wife (unnamed),Terah,unknown,hebrew_bible::terah,,1,Abraham (only son listed; others below),3,"Sarah, Milcah, (possibly Iscah)",0,hebrew_bible,Genesis 11:26-27; 20:12,"wife unnamed in Genesis 11; Abram, Nahor, Haran; daughters debated",spouse_unnamed,legendary,
Zebulun and wife (unnamed),Zebulun,unknown,hebrew_bible::zebulun,,3,"Sered, Elon, Jahleel",0,,0,hebrew_bible,Genesis 46:14,,spouse_unnamed,legendary,
Abbas and Lubaba bint al-Harith,Abbas,Lubaba bint al-Harith,islam::abbas,islam::lubaba_bint_alharith,7,"Fadl, Abdullah, Ubaydullah, Qutham, Ma'bad, Abd al-Rahman, Kathir",1,Umm Habib,0,islam,Ibn Sa'd Tabaqat; al-Baladhuri Ansab al-Ashraf,Abbasid dynasty descends from Abbas via Abdullah,couple,historical,
