parents,husband,wife,husband_id,wife_id,n_sons,sons,n_daughters,daughters,n_unknown_sex,epic,source,comments,row_type,historicity,family_id
Abd al-Muttalib and Fatimah bint Amr,Abd al-Muttalib,Fatimah bint Amr,islam::abd_almuttalib,islam::fatimah_bint_amr,3,"Abdullah, Abu Talib, Zubayr",1,unnamed,0,islam,Ibn Hisham Sirah; al-Tabari,Abdullah is Prophet's father; Abu Talib is Ali's father,couple,historical,
Abd al-Muttalib and Hala bint Uhayb,Abd al-Muttalib,Hala bint Uhayb,islam::abd_almuttalib,islam::hala_bint_uhayb,2,"Hamza, al-Muqawwim",1,Safiyyah,0,islam,Ibn Hisham; Ibn Sa'd,Hamza = Lion of Islam; Safiyyah = mother of Zubayr ibn al-Awwam,couple,historical,
Abd al-Muttalib and Nutaylah bint Janab,Abd al-Muttalib,Nutaylah bint Janab,islam::abd_almuttalib,islam::nutaylah_bint_janab,1,Abbas,0,,0,islam,Ibn Sa'd; al-Tabari,Abbas is ancestor of Abbasid dynasty,couple,historical,
Abd al-Rahman ibn Awf and Tumadur,Abd al-Rahman ibn Awf,Tumadur,islam::abd_alrahman_ibn_awf,islam::tumadur,3,"Salim, Abu Salama, Muhammad",0,,0,islam,Ibn Sa'd Tabaqat,wealthiest companion; also had children by other wives; total ~28 children per some sources,couple,historical,
Abd Manaf and Atikah bint Murrah,Abd Manaf,Atikah bint Murrah,islam::abd_manaf,islam::atikah_bint_murrah,4,"Hashim, Abd Shams, Muttalib, Nawfal",0,,0,islam,Ibn Hisham; al-Tabari vol.6,Abd Shams → Umayya (Umayyad ancestor); Hashim → Prophet's line,couple,legendary,
Abdullah ibn Abd al-Muttalib and Aminah,Abdullah ibn Abd al-Muttalib,Aminah,islam::abdullah_ibn_abd_almuttalib,islam::aminah,1,Muhammad,0,,0,islam,Ibn Hisham Sirah; al-Tabari,Abdullah died before Muhammad's birth; Aminah died when Muhammad was ~6,couple,historical,
Abu Bakr and Asma bint Umays,Abu Bakr,Asma bint Umays,islam::abu_bakr,islam::asma_bint_umays,1,Muhammad ibn Abi Bakr,0,,0,islam,al-Tabari; Ibn Sa'd Tabaqat,,couple,historical,
Abu Bakr and Habibah bint Kharijah,Abu Bakr,Habibah bint Kharijah,islam::abu_bakr,islam::habibah_bint_kharijah,0,,1,Umm Kulthum,0,islam,Ibn Sa'd Tabaqat,born after Abu Bakr's death,couple,historical,
Abu Bakr and Qutaylah,Abu Bakr,Qutaylah,islam::abu_bakr,islam::qutaylah,1,Abdullah,1,Asma,0,islam,Ibn Sa'd Tabaqat; Sahih al-Bukhari,first wife; pre-Islamic marriage,couple,historical,
Abu Bakr and Umm Ruman,Abu Bakr,Umm Ruman,islam::abu_bakr,islam::umm_ruman,1,Abd al-Rahman,1,Aisha,0,islam,Ibn Sa'd Tabaqat; Sahih al-Bukhari,Aisha later married the Prophet,couple,historical,
Abu Sufyan and Hind bint Utbah,Abu Sufyan,Hind bint Utbah,islam::abu_sufyan,islam::hind_bint_utbah,2,"Mu'awiya, Yazid ibn Abi Sufyan",1,Umm Habibah (Ramla),0,islam,al-Tabari; Ibn Sa'd Tabaqat,Hind chewed Hamza's liver at Uhud; Umm Habibah married Prophet; converted at conquest of Makkah,couple,historical,
Abu Talib and Fatimah bint Asad,Abu Talib,Fatimah bint Asad,islam::abu_talib,islam::fatimah_bint_asad,4,"Talib, Aqil, Ja'far, Ali",2,"Umm Hani, Jumanah",0,islam,Ibn Sa'd Tabaqat; Sirat Ibn Hisham,raised Muhammad after Abd al-Muttalib's death,couple,historical,
Ali al-Hadi and Hudayth (Salil),Ali al-Hadi,Hudayth,islam::ali_alhadi,islam::hudayth,2,"Hasan al-Askari, Muhammad (Abu Ja'far)",0,,0,islam,al-Mufid Irshad; al-Kulayni,10th Imam; lived under Abbasid surveillance in Samarra,couple,historical,
Ali al-Ridha and Sabikah (Khayzuran),Ali al-Ridha,Sabikah,islam::ali_alridha,islam::sabikah,1,Muhammad al-Jawad,0,,0,islam,al-Mufid Irshad; al-Kulayni,8th Imam; appointed heir by al-Ma'mun; died in Tus (Mashhad shrine),couple,historical,
Ali and Amamah bint Abi al-As,Ali,Amamah bint Abi al-As,islam::ali,islam::amamah_bint_abi_alas,1,Muhammad al-Awsat,0,,0,islam,Ibn Sa'd; al-Baladhuri,Amamah = granddaughter of Prophet via Zaynab,couple,historical,
Ali and Asma bint Umays,Ali,Asma bint Umays,islam::ali,islam::asma_bint_umays,2,"Yahya, Muhammad al-Asghar",0,,0,islam,Ibn Sa'd Tabaqat,"Asma previously married to Ja'far ibn Abi Talib, then Abu Bakr",couple,historical,
Ali and Fatimah,Ali,Fatimah,islam::ali,islam::fatimah,3,"Hasan, Husayn, Muhsin",2,"Zaynab, Umm Kulthum",0,islam,al-Tabari; Sahih Muslim; Ibn Sa'd Tabaqat,Muhsin died in infancy/miscarriage per some sources,couple,historical,
Ali and Khawlah bint Ja'far,Ali,Khawlah bint Ja'far,islam::ali,islam::khawlah_bint_jafar,1,Muhammad ibn al-Hanafiyyah,0,,0,islam,al-Tabari; Ibn Sa'd Tabaqat,Muhammad ibn al-Hanafiyyah led revolt against Umayyads,couple,historical,
Ali and Layla bint Mas'ud,Ali,Layla bint Mas'ud,islam::ali,islam::layla_bint_masud,2,"Abu Bakr, Ubaydullah",0,,0,islam,Ibn Sa'd Tabaqat,,couple,historical,
Ali and Umm ul-Banin,Ali,Umm ul-Banin,islam::ali,islam::umm_ulbanin,4,"al-Abbas, Abdullah, Ja'far, Uthman",0,,0,islam,al-Tabari; Ibn Sa'd; Maqtal traditions,all four sons martyred at Karbala; al-Abbas = standard-bearer of Husayn,couple,historical,
Ali and wife 1 of ~4 remaining (unnamed),Ali,unknown,islam::ali,,1.25,unnamed (average across ~4 remaining wives),3.75,unnamed (average across ~4 remaining wives),0,islam,Ibn Sa'd Tabaqat; al-Tabari,row 1 of 4: ~4 additional wives after named ones; 5s+15d / 4,avg_from_aggregate,historical,
Ali and wife 2 of ~4 remaining (unnamed),Ali,unknown,islam::ali,,1.25,unnamed (average across ~4 remaining wives),3.75,unnamed (average across ~4 remaining wives),0,islam,Ibn Sa'd Tabaqat; al-Tabari,row 2 of 4: ~4 additional wives after named ones; 5s+15d / 4,avg_from_aggregate,historical,
Ali and wife 3 of ~4 remaining (unnamed),Ali,unknown,islam::ali,,1.25,unnamed (average across ~4 remaining wives),3.75,unnamed (average across ~4 remaining wives),0,islam,Ibn Sa'd Tabaqat; al-Tabari,row 3 of 4: ~4 additional wives after named ones; 5s+15d / 4,avg_from_aggregate,historical,
Ali and wife 4 of ~4 remaining (unnamed),Ali,unknown,islam::ali,,1.25,unnamed (average across ~4 remaining wives),3.75,unnamed (average across ~4 remaining wives),0,islam,Ibn Sa'd Tabaqat; al-Tabari,row 4 of 4: ~4 additional wives after named ones; 5s+15d / 4,avg_from_aggregate,historical,
Ali Zayn al-Abidin and Fatimah bint al-Hasan,Ali Zayn al-Abidin,Fatimah bint al-Hasan,islam::ali_zayn_alabidin,islam::fatimah_bint_alhasan,3,"Muhammad al-Baqir, Abdullah, Ibrahim",1,Khadija,0,islam,al-Tabari; Kitab al-Irshad (Mufid),also had children by other wives/umm walads,couple,historical,
Hamza and wife (unnamed),Hamza,unknown,islam::hamza,,1,Ya'la (also called Umara),1,Umama (or Fatimah),0,islam,Ibn Sa'd Tabaqat; Sirat Ibn Hisham,Lion of God; martyred at Uhud,spouse_unnamed,historical,
Harb and wife (unnamed),Harb,unknown,islam::harb,,1,Abu Sufyan (Sakhr),0,,0,islam,al-Tabari; Ibn Sa'd,,spouse_unnamed,legendary,
Hasan al-Askari and Narjis,Hasan al-Askari,Narjis,islam::hasan_alaskari,islam::narjis,1,Muhammad al-Mahdi,0,,0,islam,al-Kulayni Usul al-Kafi; al-Saduq Kamal al-Din,11th Imam; 12th Imam (al-Mahdi) entered occultation 874 CE; central to Twelver eschatology,couple,historical,
Hasan ibn Ali and wife 1 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 1 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 2 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 2 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 3 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 3 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 4 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 4 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 5 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 5 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 6 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 6 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hasan ibn Ali and wife 7 of ~7 (unnamed),Hasan ibn Ali,unknown,islam::hasan_ibn_ali,,1.14,unnamed (average across ~7 wives),0.57,unnamed (average across ~7 wives),0,islam,al-Tabari; Ibn Sa'd; al-Baladhuri Ansab,"row 7 of 7: known for frequent marriages; ~15 sons per some sources, 8 per others; 8s+4d / 7",avg_from_aggregate,historical,
Hashim and Salma bint Amr,Hashim,Salma bint Amr,islam::hashim,islam::salma_bint_amr,1,Abd al-Muttalib (Shaybah),0,,0,islam,Ibn Hisham Sirah; al-Tabari,Hashim = great-grandfather of Prophet; Salma of Yathrib (Medina); also other sons by other wives,couple,legendary,
Husayn ibn Ali and Shahrbanu,Husayn ibn Ali,Shahrbanu,islam::husayn_ibn_ali,islam::shahrbanu,3,"Ali Zayn al-Abidin, Ali al-Akbar, Ali al-Asghar",3,"Sukayna, Fatimah, Ruqayyah",0,islam,al-Tabari; Ibn Sa'd; Maqtal al-Husayn,Ali al-Asghar was infant martyred at Karbala; Ali Zayn al-Abidin survived,couple,historical,
Ja'far al-Sadiq and Fatimah bint al-Husayn II,Ja'far al-Sadiq,Fatimah bint al-Husayn,islam::jafar_alsadiq,islam::fatimah_bint_alhusayn,3,"Isma'il, Abdullah al-Aftah, Musa al-Kadhim",1,Fatimah al-Kubra,0,islam,al-Mufid Irshad; al-Tabari,6th Imam; Ismailis follow Isma'il's line; Twelvers follow Musa al-Kadhim,couple,historical,
Ja'far and Asma bint Umays,Ja'far,Asma bint Umays,islam::jafar,islam::asma_bint_umays,3,"Abdullah, Muhammad, Awn",0,,0,islam,Ibn Sa'd; al-Tabari,Ja'far martyred at Battle of Mu'tah; Asma later married Abu Bakr then Ali,couple,historical,
Khalid ibn al-Walid and wife (unnamed),Khalid ibn al-Walid,unknown,islam::khalid_ibn_alwalid,,2,"Sulayman, Abd al-Rahman",0,,0,islam,al-Tabari; Ibn Sa'd; al-Waqidi Kitab al-Maghazi,Sword of Allah; undefeated commander; dismissed by Umar,spouse_unnamed,historical,
Mohammed and Khadijah,Mohammed,Khadijah,islam::mohammed,islam::khadijah,2,"Qasim, Abdullah",4,"Fatimah, Zainab, Ruqayyah, Umm Kulthum",0,islam,Sirat Ibn Hisham; al-Tabari vol.9; Sahih al-Bukhari,all biological children except Ibrahim; sons died young,couple,historical,
Mohammed and Maria al-Qibtiyya,Mohammed,Maria al-Qibtiyya,islam::mohammed,islam::maria_alqibtiyya,1,Ibrahim,0,,0,islam,al-Tabari; Ibn Sa'd Tabaqat 8.212,Ibrahim died at ~18 months,couple,historical,
Mu'awiya and Fakhitah bint Qarazah,Mu'awiya,Fakhitah bint Qarazah,islam::muawiya,islam::fakhitah_bint_qarazah,1,Abd al-Rahman,0,,0,islam,al-Tabari; Ibn Sa'd,Abd al-Rahman died before Mu'awiya,couple,historical,
Mu'awiya and Maysun bint Bahdal,Mu'awiya,Maysun bint Bahdal,islam::muawiya,islam::maysun_bint_bahdal,1,Yazid I,0,,0,islam,al-Tabari; al-Baladhuri Ansab,Maysun = Bedouin; Yazid I = Battle of Karbala,couple,historical,
Muhammad al-Baqir and Umm Farwa,Muhammad al-Baqir,Umm Farwa,islam::muhammad_albaqir,islam::umm_farwa,2,"Ja'far al-Sadiq, Abdullah",1,Umm Salama,0,islam,al-Kulayni Usul al-Kafi; al-Mufid Kitab al-Irshad,5th Imam (Twelver/Ismaili); noted for hadith scholarship,couple,historical,
Muhammad al-Jawad and Summana,Muhammad al-Jawad,Summana,islam::muhammad_aljawad,islam::summana,1,Ali al-Hadi,0,,0,islam,al-Mufid Irshad,9th Imam; became imam at age ~9; youngest imam,couple,historical,
Musa al-Kadhim and Tuktam (Najma),Musa al-Kadhim,Tuktam,islam::musa_alkadhim,islam::tuktam,2,"Ali al-Ridha, Ibrahim",1,Fatimah al-Ma'sumah,0,islam,al-Mufid Irshad; Ibn Shahrashub,7th Imam; imprisoned by Harun al-Rashid; Fatimah Ma'sumah shrine in Qom,couple,historical,
Sa'd ibn Abi Waqqas and wife (unnamed),Sa'd ibn Abi Waqqas,unknown,islam::sad_ibn_abi_waqqas,,3,"Umar, Muhammad, Amir",1,Aisha,0,islam,Ibn Sa'd Tabaqat; al-Tabari,conqueror of Persia at Qadisiyyah; one of ten promised paradise,spouse_unnamed,historical,
Talha ibn Ubaydullah and Hamnah bint Jahsh,Talha ibn Ubaydullah,Hamnah bint Jahsh,islam::talha_ibn_ubaydullah,islam::hamnah_bint_jahsh,2,"Muhammad, Imran",0,,0,islam,Ibn Sa'd Tabaqat; al-Tabari,also had children by other wives; one of ten promised paradise,couple,historical,
Talut (wife unnamed),Talut,unknown,islam::talut,,9,9 sons (unnamed in primary sources),2,"unnamed, unnamed",0,islam,Quran 2:247-251; al-Tabari,Saul equivalent; sons unnamed in Quran,spouse_unnamed,legendary,
Umar and Atikah bint Zayd,Umar,Atikah bint Zayd,islam::umar,islam::atikah_bint_zayd,1,Iyyad,0,,0,islam,Ibn Sa'd Tabaqat,Atikah previously married to Abu Bakr's son Abdullah,couple,historical,
Umar and Umm Kulthum bint Ali,Umar,Umm Kulthum bint Ali,islam::umar,islam::umm_kulthum_bint_ali,1,Zayd,1,Ruqayyah,0,islam,Ibn Sa'd Tabaqat; al-Baladhuri,marriage between Umar and Ali's daughter,couple,historical,
Umar and Zaynab bint Madhun,Umar,Zaynab bint Madhun,islam::umar,islam::zaynab_bint_madhun,2,"Abdullah, Abd al-Rahman al-Akbar",1,Hafsa,0,islam,Ibn Sa'd Tabaqat; al-Tabari,Hafsa later married the Prophet,couple,historical,
Umayya and wife (unnamed),Umayya,unknown,islam::umayya,,2,"Harb, Abu al-As",0,,0,islam,al-Tabari; Ibn Hisham,Harb = Abu Sufyan's father; eponym of Umayyad dynasty,spouse_unnamed,legendary,
Uthman and Ramlah bint Shaybah,Uthman,Ramlah bint Shaybah,islam::uthman,islam::ramlah_bint_shaybah,3,"Walid, Sa'id, Umm Sa'id",1,Umm Sa'id,0,islam,Ibn Sa'd Tabaqat,,couple,historical,
Uthman and Ruqayyah bint Muhammad,Uthman,Ruqayyah bint Muhammad,islam::uthman,islam::ruqayyah_bint_muhammad,1,Abdullah,0,,0,islam,Ibn Sa'd; Sahih Muslim,Abdullah died young; Ruqayyah was Prophet's daughter,couple,historical,
Zubayr ibn al-Awwam and Asma bint Abi Bakr,Zubayr ibn al-Awwam,Asma bint Abi Bakr,islam::zubayr_ibn_alawwam,islam::asma_bint_abi_bakr,2,"Abdullah, Urwah",0,,0,islam,Ibn Sa'd Tabaqat; al-Tabari,Abdullah ibn al-Zubayr briefly became caliph,couple,historical,
Mahavira (24th Tirthankara) and Yashoda,Mahavira,Yashoda,jain::mahavira,jain::yashoda,0,,1,Priyadarshana (Anojja),0,jain,Kalpa Sutra (Bhadrabahu); Bhagavati Sutra,Digambara tradition says Mahavira never married,couple,legendary,
Nabhi and Marudevi,Nabhi,Marudevi,jain::nabhi,jain::marudevi,1,Rishabhanatha (Adinatha),0,,0,jain,Adi Purana; Kalpa Sutra,parents of 1st Tirthankara,couple,legendary,
Rishabhanatha and Sumangala,Rishabhanatha,Sumangala,jain::rishabhanatha,jain::sumangala,99,"Bharata, and 98 others",1,Brahmi,0,jain,"Adi Purana (Jinasena, 9th c.); Kalpa Sutra (Bhadrabahu); Wikipedia 'Rishabhanatha'",1st Tirthankara; Brahmi taught script,mythical_count,legendary,
Rishabhanatha and Sunanda,Rishabhanatha,Sunanda,jain::rishabhanatha,jain::sunanda,1,Bahubali,1,Sundari,0,jain,Adi Purana; Kalpa Sutra; Wikipedia 'Rishabhanatha',Bahubali's statue at Shravanabelagola,couple,legendary,
Siddhartha and Trishala,Siddhartha,Trishala,jain::siddhartha,jain::trishala,1,Mahavira (Vardhamana),0,,0,jain,Kalpa Sutra; Acharanga Sutra 2.15,parents of 24th Tirthankara,couple,legendary,
Ilmatar (Water-Mother),none,Ilmatar,,kalevala::ilmatar,1,Väinämöinen,0,,0,kalevala,Kalevala (Lönnrot) Runo 1,born from primordial waters; no father,single_divine,legendary,
Louhi and husband (unnamed),unknown,Louhi,,kalevala::louhi,0,,1,Maiden of Pohjola,0,kalevala,"Kalevala Runos 8,38",sought by all three heroes,spouse_unnamed,legendary,
Gesar and Brugmo (Sechan Dugmo),Gesar,Brugmo,king_gesar::gesar,king_gesar::brugmo,1,Gyatsa Zhakar,0,,0,king_gesar,Epic of King Gesar (Tibetan oral tradition); Samuel 1993,longest epic poem in the world,couple,legendary,
Amaterasu (ukehi ritual with Susanoo),Amaterasu,unknown,kojiki::amaterasu,,5,"Oshihomimi, Amenohohi, Amatsuhikone, Ikutsuhikone, Kumanokusubi",3,"Takiribime, Ichikishimahime, Takitsuhime (Munakata goddesses)",0,kojiki,Kojiki Ch.13; Nihon Shoki,born from pledge ritual; Amaterasu claimed sons,couple,mythological,
Izanagi (purification),Izanagi,none,kojiki::izanagi,,2,"Tsukuyomi, Susanoo",1,Amaterasu,0,kojiki,Kojiki Ch.10-11; Nihon Shoki; Britannica 'Izanagi',Three Precious Children; born from eye/nose washing,single_divine,mythological,
Izanagi and Izanami,Izanagi,Izanami,kojiki::izanagi,kojiki::izanami,2,"Kagutsuchi (fire god), Hiruko (leech-child)",0,,0,kojiki,Kojiki (712 CE) Ch.4-7; Nihon Shoki (720 CE),also birthed islands of Japan and many kami,couple,mythological,
Ninigi and Konohanasakuya-hime,Ninigi,Konohanasakuya-hime,kojiki::ninigi,kojiki::konohanasakuyahime,3,"Hoderi (Umisachihiko), Hosuseri, Hoori (Yamasachihiko)",0,,0,kojiki,Kojiki; Nihon Shoki,Ninigi = grandson of Amaterasu; ancestor line to Emperor Jimmu,couple,legendary,
Susanoo and Kushinadahime,Susanoo,Kushinadahime,kojiki::susanoo,kojiki::kushinadahime,1,Yashimajinumi,0,,0,kojiki,Kojiki; Mythopedia 'Susanoo',Okuninushi descends from this line,couple,mythological,
Koroghlu and Nigar,Koroghlu,Nigar,koroghlu::koroghlu,koroghlu::nigar,1,Hasan,0,,0,koroghlu,Koroghlu (Turkic oral dastan); Chodzko 1842 trans.,Turkic/Azerbaijani/Ottoman folk epic,couple,legendary,
Abhimanyu and Uttara,Abhimanyu,Uttara,mahabharat::abhimanyu,mahabharat::uttara,1,Parikshit,0,,0,mahabharat,Mahabharata Drona Parva; Bhagavata Purana 1.8.9,Parikshit born posthumously,couple,legendary,
Adhiratha and Radha,Adhiratha,Radha,mahabharat::adhiratha,mahabharat::radha,1,Karna (adopted),0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",Karna adopted; biological parents are Surya and Kunti,couple,legendary,
Agni and Svaha,Agni,Svaha,mahabharat::agni,mahabharat::svaha,3,"Pavaka, Pavamana, Suchi",1,Agneyi,0,mahabharat,Mahabharata Vana Parva; Vishnu Purana,three fires; Skanda/Kartikeya counted under Shiva+Parvati,couple,mythological,
Aniruddha and Usha,Aniruddha,Usha,mahabharat::aniruddha,mahabharat::usha,2,"Vajra, Vajranabha",0,,0,mahabharat,Bhagavata Purana 10.61; Harivamsa,Usha is daughter of Banasura,couple,legendary,
Arjuna and Chitrangada,Arjuna,Chitrangada,mahabharat::arjuna,mahabharat::chitrangada,1,Babruvahana,0,,0,mahabharat,Mahabharata Adi Parva Ch.217,Chitrangada = princess of Manipur,couple,legendary,
Arjuna and Draupadi,Arjuna,Draupadi,mahabharat::arjuna,mahabharat::draupadi,1,Shrutakarma,0,,0,mahabharat,Mahabharata Adi Parva; Sabha Parva,son killed in sleep by Ashwatthama,couple,legendary,
Arjuna and Subhadra,Arjuna,Subhadra,mahabharat::arjuna,mahabharat::subhadra,1,Abhimanyu,0,,0,mahabharat,Mahabharata Adi Parva Ch.220,Subhadra = Krishna's sister,couple,legendary,
Arjuna and Ulupi,Arjuna,Ulupi,mahabharat::arjuna,mahabharat::ulupi,1,Iravan,0,,0,mahabharat,Mahabharata Adi Parva Ch.216,Ulupi = Naga princess,couple,legendary,
Bahlika and wife (unnamed),Bahlika,unknown,mahabharat::bahlika,,1,Somadatta,1,unnamed daughter,0,mahabharat,https://en.wikipedia.org/wiki/Bahlika_(Mahabharata),,spouse_unnamed,legendary,
Balarama and Revati,Balarama,Revati,mahabharat::balarama,mahabharat::revati,2,"Nisatha, Ulmuka",0,,0,mahabharat,Harivamsa; Bhagavata Purana 10.61,,couple,legendary,
