parents,husband,wife,husband_id,wife_id,n_sons,sons,n_daughters,daughters,n_unknown_sex,epic,source,comments,row_type,historicity,family_id
Bhagadatta and wife (unnamed),Bhagadatta,unknown,mahabharat::bhagadatta,,2,"Vajradatta, Supratika",0,,0,mahabharat,https://en.wikipedia.org/wiki/Bhagadatta,king of Pragjyotisha,spouse_unnamed,legendary,
Bhanu and wife (unnamed),Bhanu,unknown,mahabharat::bhanu,,1,Uchathya,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,spouse_unnamed,legendary,
Bharadvaja and Ghritachi,Bharadvaja,Ghritachi,mahabharat::bharadvaja,mahabharat::ghritachi,1,Dronacharya,0,,0,mahabharat,https://en.wikipedia.org/wiki/Bharadvaja,Drona born from Bharadvaja when he saw apsara Ghritachi; Yavakrida is by another tradition,couple,legendary,
"Bharadvaja and wife (unnamed, other tradition)",Bharadvaja,unknown,mahabharat::bharadvaja,,1,Yavakrida,0,,0,mahabharat,Mahabharata Vana Parva,Yavakrida (also Yavakrita); different textual tradition from Drona birth,spouse_unnamed,legendary,
Bharata and Sunanda,Bharata,Sunanda,mahabharat::bharata,mahabharat::sunanda,1,Bhumanyu (adopted),0,,0,mahabharat,https://en.wikipedia.org/wiki/Bharata_(Mahabharata),Bhumanyu adopted (or via niyoga); 1 adopted:,couple,legendary,
Bhima and Draupadi,Bhima,Draupadi,mahabharat::bhima,mahabharat::draupadi,1,Sutasoma,0,,0,mahabharat,Mahabharata Adi Parva,killed in sleep by Ashwatthama,couple,legendary,
Bhima and Hidimbi,Bhima,Hidimbi,mahabharat::bhima,mahabharat::hidimbi,1,Ghatotkacha,0,,0,mahabharat,Mahabharata Adi Parva Ch.154-155,Hidimbi = Rakshasi; Ghatotkacha killed by Karna,couple,legendary,
Bhima and Valandhara,Bhima,Valandhara,mahabharat::bhima,mahabharat::valandhara,1,Sarvaga,0,,0,mahabharat,Mahabharata Adi Parva,Valandhara = princess of Kashi,couple,legendary,
Bhrigu and Puloma,Bhrigu,Puloma,mahabharat::bhrigu,mahabharat::puloma,2,"Chyavana, Shukra",1,Khyati,0,mahabharat,https://en.wikipedia.org/wiki/Bhrigu,"Chyavana via Puloma; Shukra via Kavyamata per some; Chyavana via Puloma; Shukra via another wife; Richika/Jamadagni are later descendants, not direct children",couple,legendary,
Brihaspati and Mamataa,Brihaspati,Mamataa,mahabharat::brihaspati,mahabharat::mamataa,2,"Bharadvaja, Kacha",0,,0,mahabharat,http://www.sushmajee.com/shani/3-reference-30-49/37-brihaspati.htm,,couple,legendary,
Brihaspati and Shubh,Brihaspati,Shubh,mahabharat::brihaspati,mahabharat::shubh,0,,7,"Bhanumati, Raaka, Archismati, Havishmati, Mahishmati, Mahaamati, Sinivali",0,mahabharat,http://www.sushmajee.com/shani/3-reference-30-49/37-brihaspati.htm,,couple,legendary,
Brihaspati and Tara,Brihaspati,Tara,mahabharat::brihaspati,mahabharat::tara,1,Budha,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.","Tara was wife of Brihaspati, abducted by Chandra; Budha born from affair with Chandra but raised by Brihaspati per some texts",couple,legendary,
Budha and Ila,Budha,Ila,mahabharat::budha,mahabharat::ila,1,Pururavas,0,,0,mahabharat,https://en.wikipedia.org/wiki/Budha,Pururavas; Ila changes gender per Bhagavata Purana 9.1,couple,legendary,
Chandra and Rohini,Chandra,Rohini,mahabharat::chandra,mahabharat::rohini,1,Varchas,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,mythological,
Devaki and Vasudev,Vasudev,Devaki,mahabharat::vasudev,mahabharat::devaki,7,"Kirttimat, Sushena, Udayin, Bhadrasena, Rijudasa, Bhadradeha, Krishna",0,,0,mahabharat,Bhagavata Purana 10.1-3; Vishnu Purana 5.1,6 elder sons killed by Kansa; Balarama (7th) transferred to Rohini (separate row); Krishna (8th) exchanged,couple,legendary,
Dhrishtadyumna and wife (unnamed),Dhrishtadyumna,unknown,mahabharat::dhrishtadyumna,,4,"Kshatradharman, Kshatravarman, Kshatranjaya, and Dhrishtaketu",0,,0,mahabharat,https://en.wikipedia.org/wiki/Dhrishtadyumna,,spouse_unnamed,legendary,
Dhritarashtra and Gandhari,Dhritarashtra,Gandhari,mahabharat::dhritarashtra,mahabharat::gandhari,100,"Duryodhana, Dushasana, and 98 others",1,Dushala,0,mahabharat,Mahabharata Adi Parva Ch.115-116,Yuyutsu (via maid Sughada) in separate row,mythical_count,legendary,
Dhritarashtra and Sughada,Dhritarashtra,Sughada,mahabharat::dhritarashtra,mahabharat::sughada,1,Yuyutsu,0,,0,mahabharat,Mahabharata Adi Parva Ch.115,,couple,legendary,
Drona and Kripi,Drona,Kripi,mahabharat::drona,mahabharat::kripi,1,Ashwatthama,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Drupad and Prishati,Drupad,Prishati,mahabharat::drupad,mahabharat::prishati,10,"Dhrishtadyumna, Shikhandi, Satyajit, Uttamaujas, Yudhamanyu, Suratha, Shatrunjaya, Janamejaya, Kshatradeva, Kshatradharma",1,Draupadi,0,mahabharat,https://www.vyasaonline.com/encyclopedia/drupada/,,couple,legendary,
Duryodhana and Bhanumati,Duryodhana,Bhanumati,mahabharat::duryodhana,mahabharat::bhanumati,1,Lakshman Kumar,1,Laxmanna,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Dushasan and wife (unnamed),Dushasan,unknown,mahabharat::dushasan,,1,Drumasena,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,spouse_unnamed,legendary,
Dushyanta and Shakuntla,Dushyanta,Shakuntla,mahabharat::dushyanta,mahabharat::shakuntla,1,Bharat,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Ekalavya and wife (unnamed),Ekalavya,unknown,mahabharat::ekalavya,,2,"Ketuman, unnamed son",0,,0,mahabharat,https://en.wikipedia.org/wiki/Ekalavya,,spouse_unnamed,legendary,
Ghatotkacha and Ahilawati,Ghatotkacha,Ahilawati,mahabharat::ghatotkacha,mahabharat::ahilawati,3,"Anjanaparvan, Meghavarna, Barbarika",0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Jarasandha and wife (unnamed),Jarasandha,unknown,mahabharat::jarasandha,,2,"Sahadeva, Jayatsena",2,"Asti, Prapti",0,mahabharat,https://en.wikipedia.org/wiki/Jarasandha,"king of Magadha; daughters Asti+Prapti married Kansa; Sahadeva and Jayatsena (sons)
Asti and Prapti (daughters, wives of Kamsa)",spouse_unnamed,legendary,
Jaratkaru and Manasa,Jaratkaru,Manasa,mahabharat::jaratkaru,mahabharat::manasa,1,Astika,0,,0,mahabharat,https://en.wikipedia.org/wiki/Jaratkaru,Jaratkaru (sage) married Manasa (naga goddess); Astika saved nagas at Janamejaya's snake sacrifice,couple,legendary,
Jayadratha and Dushala,Jayadratha,Dushala,mahabharat::jayadratha,mahabharat::dushala,1,Suratha,0,,0,mahabharat,https://en.wikipedia.org/wiki/Jayadratha,,couple,legendary,
Karna and Supriya,Karna,Supriya,mahabharat::karna,mahabharat::supriya,2,"Vrishaketu, Banasena",0,,0,mahabharat,Mahabharata Karna Parva,Vrishaketu only survivor among Karna's sons,couple,legendary,
Karna and Vrushali,Karna,Vrushali,mahabharat::karna,mahabharat::vrushali,5,"Vrishasena, Chitrasena, Satyasena, Sushena, Shatrunjaya",0,,0,mahabharat,Mahabharata Karna Parva; Stri Parva,most killed in Kurukshetra war,couple,legendary,
Kashyapa and Kadru,Kashyapa,Kadru,mahabharat::kashyapa,mahabharat::kadru,1000,"Shesha, Vasuki, Takshaka et al.",2,"Manasa, unnamed",0,mahabharat,Mahabharata Adi Parva Ch.35-36,,mythical_count,mythological,
Krishna and Bhadra,Krishna,Bhadra,mahabharat::krishna,mahabharat::bhadra,10,"Sangramajit, Brihatsena, Shura, Praharana, Arijit, Jaya, Subhadra, Vama, Ayur, Satyaka",2,unnamed,0,mahabharat,Bhagavata Purana 10.61.16,Bhadra = Kaikeyi princess,couple,legendary,
Krishna and Jambavati,Krishna,Jambavati,mahabharat::krishna,mahabharat::jambavati,10,"Samba, Sumitra, Purujit, Shatajit, Sahasrajit, Vijaya, Chitraketu, Vasuman, Dravida, Kratu",0,,0,mahabharat,Bhagavata Purana 10.61.14,Samba caused Yadu destruction,couple,legendary,
Krishna and Kalindi,Krishna,Kalindi,mahabharat::krishna,mahabharat::kalindi,10,"Shruta, Kavi, Vrishni, Vira, Subahu, Bhadra, Shanti, Darsha, Purnamasa, Somaka",1,unnamed,0,mahabharat,Bhagavata Purana 10.61.13,10 sons per Bhagavata Purana; daughter count averaged from 7 across 5 queens,couple,legendary,
Krishna and Lakshmana,Krishna,Lakshmana,mahabharat::krishna,mahabharat::lakshmana,10,"Praghosha, Gatravan, Simha, Bala, Prabala, Urdhvaga, Mahashakti, Saha, Oja, Aparajita",1,unnamed,0,mahabharat,Bhagavata Purana 10.61.17,Lakshmana = Madra princess,couple,legendary,
Krishna and Mitravinda,Krishna,Mitravinda,mahabharat::krishna,mahabharat::mitravinda,10,"Vrika, Harsha, Anila, Gridhra, Vardhana, Unnada, Mahamsa, Pavana, Vahni, Kshudhi",1,unnamed,0,mahabharat,Bhagavata Purana 10.61.14,10 sons per Bhagavata Purana,couple,legendary,
Krishna and Rukmini,Krishna,Rukmini,mahabharat::krishna,mahabharat::rukmini,10,"Pradyumna, Charudeshna, Sudeshna, Charudeha, Sucharu, Charugupta, Bhadracharu, Charuchandra, Vicharu, Charu",1,Charumati,0,mahabharat,Bhagavata Purana 10.61.8-12; Vishnu Purana 5.28,chief queen; 10 sons + 1 daughter,couple,legendary,
Krishna and Satya (Nagnajiti),Krishna,Satya,mahabharat::krishna,mahabharat::satya,10,"Vira, Chandra, Ashvasena, Chitragu, Vegavan, Vrisha, Ama, Shanku, Vasu, Kunti",2,unnamed,0,mahabharat,Bhagavata Purana 10.61.15,10 sons per Bhagavata Purana,couple,legendary,
Krishna and Satyabhama,Krishna,Satyabhama,mahabharat::krishna,mahabharat::satyabhama,10,"Bhanu, Subhanu, Svarbhanu, Prabhanu, Bhanumana, Chandrabhanu, Brihadbhanu, Atibhanu, Shribhanu, Pratibhanu",0,,0,mahabharat,Bhagavata Purana 10.61.13,,couple,legendary,
Kunti (via divine mantras; no mortal father),none,Kunti,,mahabharat::kunti,3,"Yudhishthira, Bhima, Arjuna",0,,0,mahabharat,Mahabharata Adi Parva Ch.123-124,"via divine mantras (Dharma, Vayu, Indra); Nakula+Sahadeva are Madri's sons by Ashwini Kumaras",single_divine,mythological,
Madri (via Ashwini Kumaras),none,Madri,,mahabharat::madri,2,"Nakula, Sahadeva",0,,0,mahabharat,Mahabharata Adi Parva Ch.124,Kunti shared divine mantra with Madri; Ashwini Kumaras fathered twins; Madri committed sati,single_divine,mythological,
Nahusa and Ashokasundari,Nahusa,Ashokasundari,mahabharat::nahusa,mahabharat::ashokasundari,7,"Yati, Yayati, Samyati, Ayati, Viyati, Kriti, Suyati",0,,0,mahabharat,https://en.wikipedia.org/wiki/Nahusha,,couple,legendary,
Nakula and Draupadi,Nakula,Draupadi,mahabharat::nakula,mahabharat::draupadi,1,Shatanika,0,,0,mahabharat,Mahabharata Adi Parva,killed by Ashwatthama,couple,legendary,
Nakula and Karenumati,Nakula,Karenumati,mahabharat::nakula,mahabharat::karenumati,1,Niramitra,0,,0,mahabharat,Mahabharata Adi Parva,Karenumati = princess of Chedi,couple,legendary,
Nala and Damayanti,Nala,Damayanti,mahabharat::nala,mahabharat::damayanti,1,Indrasena,1,Indrasena (daughter),0,mahabharat,https://en.wikipedia.org/wiki/Nala,Vana Parva Nala-Damayanti episode,couple,legendary,
Narakasura and wife (unnamed),Narakasura,unknown,mahabharat::narakasura,,1,Bhagadatta,0,,0,mahabharat,https://en.wikipedia.org/wiki/Narakasura,,spouse_unnamed,legendary,
Parasara and Satyavati,Parasara,Satyavati,mahabharat::parasara,mahabharat::satyavati,1,Vyasa,0,,0,mahabharat,Mahabharata Adi Parva Ch.63,premarital; Vyasa born on island in Yamuna,couple,legendary,
Parikshit and Madravati,Parikshit,Madravati,mahabharat::parikshit,mahabharat::madravati,1,Janamejaya,0,,0,mahabharat,https://en.wikipedia.org/wiki/Parikshit,Mahabharata tradition; some say Iravati,couple,legendary,
Pradyumna and Rukmavati,Pradyumna,Rukmavati,mahabharat::pradyumna,mahabharat::rukmavati,1,Aniruddha,0,,0,mahabharat,https://en.wikipedia.org/wiki/Pradyumna,Rukmavati is Rukmini's niece,couple,legendary,
Pururavas and Urvashi,Pururavas,Urvashi,mahabharat::pururavas,mahabharat::urvashi,6,"Ayu, Amavasu, Vishvayu, Shrutayu, Dridhayu, Vanaayu",0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Sagara and Malavi,Sagara,Malavi,mahabharat::sagara,mahabharat::malavi,106,"106 sons (unnamed, via Sagara)",1,unnamed daughter,0,mahabharat,Mahabharata Vana Parva; Bhagavata Purana 9.8,106 sons via Malavi (Sagara had 60000 by Sumati in bhagavata_purana row),mythical_count,legendary,
Sahadeva and Vijaya,Sahadeva,Vijaya,mahabharat::sahadeva,mahabharat::vijaya,2,"Suhotra, Shrutasena",1,unnamed daughter,0,mahabharat,https://en.wikipedia.org/wiki/Sahadeva,Vijaya per some traditions; distinct from Sahadeva+Draupadi,couple,legendary,
Samvarana and Tapati,Samvarana,Tapati,mahabharat::samvarana,mahabharat::tapati,1,Kuru,0,,0,mahabharat,https://en.wikipedia.org/wiki/Tapati,King Samvarana married Tapati (daughter of Surya),couple,legendary,
Shakuni and Arshi,Shakuni,Arshi,mahabharat::shakuni,mahabharat::arshi,1,Uluka,0,,0,mahabharat,https://en.wikipedia.org/wiki/Shakuni,Arshi per Jaimini Bharata,couple,legendary,
Shalya and Avantini,Shalya,Avantini,mahabharat::shalya,mahabharat::avantini,3,"Madranjaya, Rukmanagada, Rukmanarath",0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Shantanu and Ganga,Shantanu,Ganga,mahabharat::shantanu,mahabharat::ganga,1,Bhishma (8th; 7 earlier sons drowned),0,,0,mahabharat,Mahabharata Adi Parva Ch.98-100,Bhishma (Devavrata) was 8th son; 7 earlier sons drowned at birth by Ganga,couple,legendary,
Shantanu and Satyavati,Shantanu,Satyavati,mahabharat::shantanu,mahabharat::satyavati,2,"Chitrangada, Vichitravirya",0,,0,mahabharat,Mahabharata Adi Parva Ch.94-100,,couple,legendary,
Shikhandi and wife (unnamed),Shikhandi,unknown,mahabharat::shikhandi,,1,Kshatradeva,0,,0,mahabharat,https://en.wikipedia.org/wiki/Shikhandi,,spouse_unnamed,legendary,
Shishupala and wife (unnamed),Shishupala,unknown,mahabharat::shishupala,,4,"Dhrishtaketu, Sharabha, Suketu, unnamed",1,unnamed daughter,0,mahabharat,https://en.wikipedia.org/wiki/Shishupala,king of Chedi,spouse_unnamed,legendary,
Shukra and Jayanti,Shukra,Jayanti,mahabharat::shukra,mahabharat::jayanti,4,"Shanda, Amarka, Tvashtadhara, Atri",1,Devayani,0,mahabharat,https://en.wikipedia.org/wiki/Shukra,some texts: Shanda/Amarka via Jayanti; Devayani is daughter,couple,legendary,
Shurasena and Marisha,Shurasena,Marisha,mahabharat::shurasena,mahabharat::marisha,1,Vasudeva,5,"Kunti, Shrutadeva, Shrutakirti, Shrutashrava, Rajadhidevi",0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",father of Vasudeva and Kunti (adopted by Kuntibhoja); other daughters married to various Yadava chiefs,couple,legendary,
Subala and Sudama,Subala,Sudama,mahabharat::subala,mahabharat::sudama,1,Shakuni,1,Gandhari,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Surya and Chhaya,Surya,Chhaya,mahabharat::surya,mahabharat::chhaya,3,"Shani, Savarni Manu, Tapati's brother (unnamed)",2,"Tapati, Vishti (Bhadra)",0,mahabharat,Vishnu Purana 3.2; Markandeya Purana 77-78,Chhaya = Sanjna's shadow,couple,mythological,
Surya and Kunti,Surya,Kunti,mahabharat::surya,mahabharat::kunti,1,Karna,0,,0,mahabharat,Mahabharata Adi Parva Ch.111,born before Kunti's marriage; given up,couple,mythological,
Surya and Sanjna,Surya,Sanjna,mahabharat::surya,mahabharat::sanjna,3,"Vaivasvata Manu, Yama, Ashvini Kumaras (twins count as one entry)",1,Yamuna,0,mahabharat,Vishnu Purana 3.2; Markandeya Purana 77-78,Sanjna also called Saranyu,couple,mythological,
Turvasu and Vapusthama,Turvasu,Vapusthama,mahabharat::turvasu,mahabharat::vapusthama,2,"Anga, Vanga",0,,0,mahabharat,https://en.wikipedia.org/wiki/List_of_characters_in_the_Mahabharata,,couple,legendary,
Ugrasen and Padmavati,Ugrasen,Padmavati,mahabharat::ugrasen,mahabharat::padmavati,1,Kansa,1,Devaki,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Uparicharira and Girika,Uparicharira,Girika,mahabharat::uparicharira,mahabharat::girika,7,"Brihadratha, Pratyagraha, Kusha, Mavella, Matsya, Satyavan, unnamed",1,Satyavati,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",,couple,legendary,
Vasudev and Rohini,Vasudev,Rohini,mahabharat::vasudev,mahabharat::rohini,4,"Balarama, Sarana, Shatha, Durdhara",0,,0,mahabharat,Bhagavata Purana 10.2; Harivamsa,,couple,legendary,
Vidura and Sulabha,Vidura,Sulabha,mahabharat::vidura,mahabharat::sulabha,2,"Anasavan, unnamed",0,,0,mahabharat,https://en.wikipedia.org/wiki/Vidura,some texts say wife's name is Parasavi or Aruni,couple,legendary,
Virata and Sudeshna,Virata,Sudeshna,mahabharat::virata,mahabharat::sudeshna,3,"Uttara, Shveta, Shankha",1,Uttarā,0,mahabharat,Mahabharata Virata Parva,,couple,legendary,
Vyasa and Ambalika,Vyasa,Ambalika,mahabharat::vyasa,mahabharat::ambalika,1,Pandu,0,,0,mahabharat,Mahabharata Adi Parva Ch.106,niyoga; Ambalika is widow of Vichitravirya,couple,legendary,
Vyasa and Ambika,Vyasa,Ambika,mahabharat::vyasa,mahabharat::ambika,1,Dhritarashtra,0,,0,mahabharat,Mahabharata Adi Parva Ch.106,niyoga; Ambika is widow of Vichitravirya,couple,legendary,
Vyasa and Parishrami,Vyasa,Parishrami,mahabharat::vyasa,mahabharat::parishrami,1,Vidura,0,,0,mahabharat,"Mahabharata (Vyasa), KM Ganguly trans.",niyoga; Parishrami is Ambika's maid; some texts call her Sughada,couple,legendary,
Yama and Dhumorna,Yama,Dhumorna,mahabharat::yama,mahabharat::dhumorna,0,,1,Sunitha,0,mahabharat,https://en.wikipedia.org/wiki/Yama_(Hinduism),Sunitha; Dhumorna per Matsya Purana,couple,mythological,
Yayati and Devayani,Yayati,Devayani,mahabharat::yayati,mahabharat::devayani,2,"Yadu, Turvasu",1,Madhavi,0,mahabharat,https://en.wikipedia.org/wiki/Devayani,Yayati is Nahusa's son; Devayani is Shukra's daughter,couple,legendary,
Yayati and Sharmishtha,Yayati,Sharmishtha,mahabharat::yayati,mahabharat::sharmishtha,3,"Druhyu, Anu, Puru",0,,0,mahabharat,https://en.wikipedia.org/wiki/Sharmishtha,Sharmishtha is Vrishaparvan's daughter; second wife of Yayati,couple,legendary,
Yudhishthira and Devika,Yudhishthira,Devika,mahabharat::yudhishthira,mahabharat::devika,1,Yaudheya,0,,0,mahabharat,Mahabharata Adi Parva,Devika = daughter of Govasana,couple,legendary,
Yudhishthira and Draupadi,Yudhishthira,Draupadi,mahabharat::yudhishthira,mahabharat::draupadi,1,Prativindhya,0,,0,mahabharat,Mahabharata Adi Parva,killed by Ashwatthama,couple,legendary,
Jakyp (Manas's father),Jakyp,unknown,manas::jakyp,,1,Manas,0,,0,manas,"Epic of Manas, Part I",Jakyp prayed for son; childless until old age,couple,legendary,
Manas and Kanykei,Manas,Kanykei,manas::manas,manas::kanykei,1,Semetei,0,,0,manas,Epic of Manas (Sagynbai Orozbakov version); UNESCO,"Kyrgyz national epic; ~500,000 lines",couple,legendary,
Semetei and Aychurok,Semetei,Aychurok,manas::semetei,manas::aychurok,1,Seitek,0,,0,manas,"Epic of Manas, Part III (Seitek)",three-generation trilogy,couple,legendary,
"Suratha and wife (unnamed, Devi Mahatmyam)",Suratha,unknown,markandeya_purana::suratha,,1,unnamed prince,0,,0,markandeya_purana,Markandeya Purana Ch.81 (Devi Mahatmyam frame story),king who lost kingdom; worshipped Devi,spouse_unnamed,legendary,
Anu and Ki,Anu,Ki,mesopotamian::anu,mesopotamian::ki,2,"Enlil, Enki",0,,0,mesopotamian,Sumerian cosmogony; Anu is sky god,"Enlil, Enki; Ki = Earth goddess per Sumerian tradition",couple,mythological,
Enki and Ninhursag,Enki,Ninhursag,mesopotamian::enki,mesopotamian::ninhursag,0,,1,Ninsar,0,mesopotamian,Enki and Ninhursag myth,,couple,mythological,
Enlil and Ninlil,Enlil,Ninlil,mesopotamian::enlil,mesopotamian::ninlil,3,"Nanna (Sin), Nergal, Ninazu",0,,0,mesopotamian,Enlil and Ninlil (Sumerian myth),,couple,mythological,
Nanna and Ningal,Nanna,Ningal,mesopotamian::nanna,mesopotamian::ningal,1,Utu (Shamash),1,Inanna (Ishtar),0,mesopotamian,Sumerian mythology,,couple,mythological,
Baldr and Nanna,Baldr,Nanna,norse::baldr,norse::nanna,1,Forseti,0,,0,norse,Prose Edda Gylfaginning,,couple,mythological,
Borr and Bestla,Borr,Bestla,norse::borr,norse::bestla,3,"Odin, Vili, Ve",0,,0,norse,Prose Edda Gylfaginning,,couple,mythological,
Freyr and Gerdr,Freyr,Gerdr,norse::freyr,norse::gerdr,1,Fjolnir,0,,0,norse,Ynglinga Saga ch.10,,couple,mythological,
Loki (as mare) and Svadilfari,Svadilfari,Loki,norse::svadilfari,norse::loki,1,Sleipnir,0,,0,norse,Prose Edda; Loki is the mother here,,couple,mythological,
