parents,husband,wife,husband_id,wife_id,n_sons,sons,n_daughters,daughters,n_unknown_sex,epic,source,comments,row_type,historicity,family_id
Loki and Angrboda,Loki,Angrboda,norse::loki,norse::angrboda,2,"Fenrir, Jormungandr",1,Hel,0,norse,Prose Edda Gylfaginning,,couple,mythological,
Loki and Sigyn,Loki,Sigyn,norse::loki,norse::sigyn,2,"Narfi, Vali",0,,0,norse,Prose Edda Gylfaginning; https://en.wikipedia.org/wiki/Loki,,couple,mythological,
Njord and Skadi,Njord,Skadi,norse::njord,norse::skadi,1,Freyr,1,Freyja,0,norse,Prose Edda Gylfaginning,Freyr+Freyja sometimes attributed to unnamed Vanir sister,couple,mythological,
Odin and Frigg,Odin,Frigg,norse::odin,norse::frigg,3,"Baldr, Hodr, Hermod",0,,0,norse,Prose Edda Gylfaginning; https://en.wikipedia.org/wiki/Sons_of_Odin,,couple,mythological,
Odin and Gridr,Odin,Gridr,norse::odin,norse::gridr,1,Vidar,0,,0,norse,Prose Edda,,couple,mythological,
Odin and Gunnlod,Odin,Gunnlod,norse::odin,norse::gunnlod,1,Bragi,0,,0,norse,Skaldskaparmal,,couple,mythological,
Odin and Jord,Odin,Jord,norse::odin,norse::jord,1,Thor,0,,0,norse,Prose Edda Gylfaginning,,couple,mythological,
Odin and Rindr,Odin,Rindr,norse::odin,norse::rindr,1,Vali,0,,0,norse,Prose Edda,,couple,mythological,
Thor and Jarnsaxa,Thor,Jarnsaxa,norse::thor,norse::jarnsaxa,1,Magni,0,,0,norse,Prose Edda Skaldskaparmal,,couple,mythological,
Thor and Sif,Thor,Sif,norse::thor,norse::sif,1,Modi,1,Thrud,0,norse,Prose Edda; Sif also mother of Ullr (by another),,couple,mythological,
King Amarashakti and queen (unnamed),King Amarashakti,unknown,panchatantra::king_amarashakti,,3,"Bahushakti, Ugrashakti, Anantashakti",0,,0,panchatantra,"Panchatantra (Vishnu Sharma), Frame Story Introduction",3 ignorant princes taught via fables,spouse_unnamed,legendary,
Hun Hunahpu (first wife),Hun Hunahpu,unknown,popol_vuh::hun_hunahpu,,2,"Hun Batz, Hun Chouen",0,,0,popol_vuh,Popol Vuh Part III,turned into monkeys by Hero Twins,couple,legendary,
Hun Hunahpu and Xquic,Hun Hunahpu,Xquic,popol_vuh::hun_hunahpu,popol_vuh::xquic,2,"Hunahpu, Xbalanque",0,,0,popol_vuh,Popol Vuh Part III (Christenson trans.),Hero Twins; defeated Lords of Xibalba,couple,legendary,
Dawud and wife (unnamed),Dawud,unknown,quran::dawud,,1,Sulayman (Solomon),0,,0,quran,Surah Sad 38:30; Surah An-Naml 27:16,Quran mentions Sulayman inheriting from Dawud,cross_tradition,legendary,david
Ibrahim (various wives),Ibrahim,multiple,quran::ibrahim,,2,"Ishmael, Isaac",0,,0,quran,Quran 37:100-113; 11:69-71,Ishmael via Hajar; Isaac via Sarah; Quran tradition; CROSS-TRADITION: Hebrew Bible parallel: Abraham+Sarah/Hagar/Keturah; Ismail and Ishaq,cross_tradition,legendary,abraham
Imran and Hannah,Imran,Hannah,quran::imran,quran::hannah,2,"Moses, Aaron",2,"Maryam (Mary), unnamed",0,quran,Quran 3:33-36; 19:28; 66:12,Hannah per Islamic tradition (Surah 3:35-36); CROSS-TRADITION: Hebrew Bible parallel: Amram (father of Moses/Aaron),cross_tradition,legendary,amram_moses
Lut and wife (unnamed),Lut,unknown,quran::lut,,0,,2,"unnamed, unnamed",0,quran,Surah Hud 11:78-79; Surah Hijr 15:71,wife was among disbelievers; daughters offered to people of Sodom,cross_tradition,legendary,lot
Nuh and wife (unnamed),Nuh,unknown,quran::nuh,,4,"Shem, Ham, Yafith, Kan'an (or Yam)",0,,0,quran,Surah Hud 11:42-43; Surah Nuh 71,4th son refused to board ark and drowned; Quran tradition differs from Bible,cross_tradition,legendary,noah
Sulayman and wife (unnamed),Sulayman,unknown,quran::sulayman,,1,Rehoboam (Rahab'am),0,,0,quran,Islamic tradition; al-Tabari,minimal Quranic detail on offspring; hadith traditions vary,cross_tradition,legendary,solomon
Yaqub and wives,Yaqub,multiple,quran::yaqub,,12,"Yusuf, Binyamin, and 10 others",0,,0,quran,Surah Yusuf 12:4-7; 12:67,Quran focuses on Yusuf story; brothers collectively referenced,cross_tradition,legendary,jacob
Agastya and Lopamudra,Agastya,Lopamudra,ramayan::agastya,ramayan::lopamudra,1,Dridhasyu (or Idhmavaha),0,,0,ramayan,Ramayana Aranya Kanda; https://en.wikipedia.org/wiki/Agastya,,couple,legendary,
Angad and wife (unnamed),Angad,unknown,ramayan::angad,,1,unnamed son,0,,0,ramayan,https://en.wikipedia.org/wiki/Angada,,spouse_unnamed,legendary,
Aruna and Shyeni,Aruna,Shyeni,ramayan::aruna,ramayan::shyeni,2,Jatayu and Sampati,0,,0,ramayan,Ramayana Aranya Kanda; Mahabharata Adi Parva,,couple,legendary,
Bharat and Mandavi,Bharat,Mandavi,ramayan::bharat,ramayan::mandavi,2,Taksha and Pushkala,0,,0,ramayan,https://en.wikipedia.org/wiki/Mandavi,,couple,legendary,
Dasharatha and Kaikeyi,Dasharatha,Kaikeyi,ramayan::dasharatha,ramayan::kaikeyi,1,Bharata,0,,0,ramayan,Ramayana Bala Kanda Ch.18 (Valmiki),,couple,legendary,
Dasharatha and Kausalya,Dasharatha,Kausalya,ramayan::dasharatha,ramayan::kausalya,1,Rama,1,Shanta,0,ramayan,Ramayana Bala Kanda Ch.18 (Valmiki),"Shanta sometimes attributed to Kausalya, sometimes adopted",couple,legendary,
Dasharatha and Sumitra,Dasharatha,Sumitra,ramayan::dasharatha,ramayan::sumitra,2,"Lakshmana, Shatrughna",0,,0,ramayan,Ramayana Bala Kanda Ch.18 (Valmiki),twins,couple,legendary,
Gautama and Ahalya,Gautama,Ahalya,ramayan::gautama,ramayan::ahalya,1,Shatananda,0,,0,ramayan,https://en.wikipedia.org/wiki/Ahalya#Children,Shatananda; Gautama Maharishi,couple,legendary,
Jambavan and wife (unnamed),Jambavan,unknown,ramayan::jambavan,,0,,1,Jambavati,0,ramayan,Ramayana (Valmiki),Jambavati later married Krishna,spouse_unnamed,legendary,
Janak and Sunayana,Janak,Sunayana,ramayan::janak,ramayan::sunayana,0,,2,Sita and Urmila,0,ramayan,Ramayana (Valmiki),Sita found (adopted); Urmila is biological,couple,legendary,
Kesari and Anjana,Kesari,Anjana,ramayan::kesari,ramayan::anjana,1,Hanuman,0,,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Kuber and Bhadra,Kuber,Bhadra,ramayan::kuber,ramayan::bhadra,3,"alakubara, Manigriva or Varna-kavi, and Mayuraja",1,Minakshi,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Kumbhakarna and Vajrajwala,Kumbhakarna,Vajrajwala,ramayan::kumbhakarna,ramayan::vajrajwala,3,"Kumbha, Nikumbha, Bhimasura",0,,0,ramayan,Ramayana Uttara Kanda; Vishnu Purana,Vajrajwala (also Vajrawala); some texts say wife was Kartaki,couple,legendary,
Kush and Kumudvati,Kush,Kumudvati,ramayan::kush,ramayan::kumudvati,1,Atithi,1,unnamed daughter,0,ramayan,https://en.wikipedia.org/wiki/Kusha_(Ramayana),,couple,legendary,
Lakshman and Urmila,Lakshman,Urmila,ramayan::lakshman,ramayan::urmila,2,Angada and Chandraketu,0,,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Malyavan and Sundari,Malyavan,Sundari,ramayan::malyavan,ramayan::sundari,7,"Vajramusthi, Virupaksha, Durmukha, Suptaghna, Yajnakopa, Matta, Unmatta",1,Analaa,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Mayasura and Hema,Mayasura,Hema,ramayan::mayasura,ramayan::hema,2,"Mayavi, Dundubhi",1,mandodari,0,ramayan,Uttara Kanda; https://en.wikipedia.org/wiki/List_of_characters_in_Ramayana,Hema is apsara wife of Mayasura,couple,legendary,
Prahasta and wife (unnamed),Prahasta,unknown,ramayan::prahasta,,1,Jambumali,0,,0,ramayan,Ramayana (Valmiki),,spouse_unnamed,legendary,
Ram and Sita,Ram,Sita,ramayan::ram,ramayan::sita,2,Luv and Kush,0,,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Ravana and Mandodari,Ravana,Mandodari,ramayan::ravana,ramayan::mandodari,6,"Indrajit or Meghanada, Atikaya, Akshayakumara or Akshya, Narantaka, Devantaka",1,Trishira,0,ramayan,Ramayana Yuddha Kanda; Uttara Kanda,,couple,legendary,
Sampati and wife (unnamed),Sampati,unknown,ramayan::sampati,,2,"Suparsva, unnamed",0,,0,ramayan,https://en.wikipedia.org/wiki/Sampati,,spouse_unnamed,legendary,
Shatrughana and Shrutakriti,Shatrughana,Shrutakriti,ramayan::shatrughana,ramayan::shrutakriti,2,Shatrughati and Subahu,0,,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Sumali and Kekumati,Sumali,Kekumati,ramayan::sumali,ramayan::kekumati,10,Prahasta et al.,4,Kaikashi et al.,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Sunda and Tataka,Sunda,Tataka,ramayan::sunda,ramayan::tataka,2,"Maricha, Subahu",0,,0,ramayan,Ramayana Bala Kanda Ch.25,Sunda is the yaksha husband; Tataka cursed to become demoness,couple,legendary,
Vali (and Sugriva) and Tara,Vali,Tara,ramayan::vali,ramayan::tara,1,Angad,0,,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Vasishtha (Ramayana tradition),Vasishtha,unknown,ramayan::vasishtha,,101,Shakti et al.,0,,0,ramayan,Ramayana (Valmiki),100 sons per Ramayana tradition; differs from Vishnu Purana (7 sons),mythical_count,legendary,
Vibhishana and Sarama,Vibhishana,Sarama,ramayan::vibhishana,ramayan::sarama,0,,1,Trijata,0,ramayan,Ramayana (Valmiki),,couple,legendary,
Vishrava and Ilavida,Vishrava,Ilavida,ramayan::vishrava,ramayan::ilavida,1,Kubera,0,,0,ramayan,Ramayana Uttara Kanda; Vishnu Purana 4.2,Kubera = god of wealth,couple,legendary,
Vishrava and Kaikesi,Vishrava,Kaikesi,ramayan::vishrava,ramayan::kaikesi,3,"Ravana, Kumbhakarna, Vibhishana",1,Shurpanakha,0,ramayan,Ramayana Uttara Kanda,Kaikesi desired sons to rival Kubera,couple,legendary,
Vishwamitra (various wives),Vishwamitra,multiple,ramayan::vishwamitra,,105,"Madhuchanda, Rajarshi, Shunahshepa, Sushruta, Ashtaka, et al.",1,Shakuntala,0,ramayan,Ramayana (Valmiki),105 sons incl. Madhuchanda; 1 daughter Shakuntala via Menaka; wives not individually specified in Valmiki,mythical_count,legendary,
Aeneas and Creusa,Aeneas,Creusa,roman::aeneas,roman::creusa,1,Ascanius (Iulus),0,,0,roman,Virgil Aeneid,,couple,legendary,
Aeneas and Lavinia,Aeneas,Lavinia,roman::aeneas,roman::lavinia,1,Silvius,0,,0,roman,Virgil Aeneid; Livy,,couple,legendary,
Jupiter and Ceres,Jupiter,Ceres,roman::jupiter,roman::ceres,0,,1,Proserpina,0,roman,Ovid Metamorphoses,,cross_tradition,mythological,sky_harvest
Jupiter and Juno,Jupiter,Juno,roman::jupiter,roman::juno,2,"Mars, Vulcan",2,"Bellona, Juventus",0,roman,https://en.wikipedia.org/wiki/Jupiter_(mythology),CROSS-TRADITION: Greek parallel: Zeus/Hera,cross_tradition,mythological,sky_king_queen
Jupiter and Latona,Jupiter,Latona,roman::jupiter,roman::latona,1,Apollo,1,Diana,0,roman,Ovid Metamorphoses,,cross_tradition,mythological,sky_titan_twins
Jupiter and Maia,Jupiter,Maia,roman::jupiter,roman::maia,1,Mercury,0,,0,roman,Ovid Fasti 5,,cross_tradition,mythological,sky_maia_messenger
Jupiter and Metis,Jupiter,Metis,roman::jupiter,roman::metis,0,,1,Minerva,0,roman,born from Jupiter's head,,couple,mythological,
Mars and Rhea Silvia,Mars,Rhea Silvia,roman::mars,roman::rhea_silvia,2,"Romulus, Remus",0,,0,roman,Livy Ab Urbe Condita 1.4; https://en.wikipedia.org/wiki/Mars_(mythology),,couple,mythological,
Neptune and Salacia,Neptune,Salacia,roman::neptune,roman::salacia,1,Triton,0,,0,roman,Hesiod/Roman adaptation,CROSS-TRADITION: Greek parallel: Poseidon,cross_tradition,mythological,sea_god
Numa Pompilius and Tatia,Numa Pompilius,Tatia,roman::numa_pompilius,roman::tatia,0,,1,Pompilia,0,roman,Plutarch Lives: Numa,Tatia per Plutarch; Pompilia is their daughter,couple,legendary,
Pluto and Proserpina,Pluto,Proserpina,roman::pluto,roman::proserpina,0,,1,Melinoe,0,roman,Orphic Hymns,CROSS-TRADITION: Greek parallel: Hades,cross_tradition,mythological,underworld
Romulus and Hersilia,Romulus,Hersilia,roman::romulus,roman::hersilia,1,Prima (or Aollius),1,Prima (daughter),0,roman,Plutarch Lives: Romulus; names uncertain,Hersilia per Plutarch/Livy tradition,couple,legendary,
Saturn and Ops,Saturn,Ops,roman::saturn,roman::ops,3,"Jupiter, Neptune, Pluto",3,"Juno, Ceres, Vesta",0,roman,Ovid Fasti; equiv. to Greek Cronus/Rhea,CROSS-TRADITION: Greek parallel: Cronus and Rhea,cross_tradition,mythological,titan_parents
Venus and Anchises,Venus,Anchises,roman::venus,roman::anchises,1,Aeneas,0,,0,roman,Virgil Aeneid,,couple,mythological,
Venus and Mars,Mars,Venus,roman::mars,roman::venus,2,"Timor, Metus",1,Concordia,0,roman,Mythopedia; also Cupids attributed,CROSS-TRADITION: Greek parallel: Ares,cross_tradition,mythological,love_war
David of Sassoun and Khandut,David of Sassoun,Khandut,sassoun::david_of_sassoun,sassoun::khandut,1,Mher the Younger,0,,0,sassoun,"Daredevils of Sassoun, Branch IV",Mher trapped in rock until Judgment Day,couple,legendary,
Mher the Elder and Armaghan,Mher the Elder,Armaghan,sassoun::mher_the_elder,sassoun::armaghan,1,David of Sassoun,0,,0,sassoun,"Daredevils of Sassoun, Branch II",David = central hero; slays Melik,couple,legendary,
Sanasar and Dzovinar,Sanasar,Dzovinar,sassoun::sanasar,sassoun::dzovinar,2,"Sanasar, Baghdasar",0,,0,sassoun,"Daredevils of Sassoun, Branch I (Leon Surmelian trans.)",Armenian national epic; twin founders,couple,legendary,
Bahman (son of Esfandiyar),Bahman,unknown,shahnameh::bahman,,1,Darab,1,Homay (Humay),0,shahnameh,Shahnameh (Ferdowsi); Davis trans.,Homay ruled as queen after Bahman,couple,legendary,
Esfandiyar and wife (unnamed),Esfandiyar,unknown,shahnameh::esfandiyar,,2,"Bahman, Nush-Azar",0,,0,shahnameh,Shahnameh,wife not prominently named in Shahnameh,spouse_unnamed,legendary,
Fereydun and Arnavaz,Fereydun,Arnavaz,shahnameh::fereydun,shahnameh::arnavaz,3,"Salm, Tur, Iraj",0,,0,shahnameh,Shahnameh; https://en.wikipedia.org/wiki/Shahnameh,three sons; Dick Davis translation,couple,mythological,
Giv and Rostam's daughter,Giv,unknown,shahnameh::giv,,1,Bijan,0,,0,shahnameh,Shahnameh Bijan & Manijeh,wife is Rostam's unnamed daughter,couple,legendary,
Goshtasp and Katayun,Goshtasp,Katayun,shahnameh::goshtasp,shahnameh::katayun,2,"Esfandiyar, Pashotan",0,,0,shahnameh,Shahnameh; Avesta,Katayun = daughter of Roman Caesar; Goshtasp's wife and Esfandiyar's mother,couple,legendary,
Gudarz (wife unnamed),Gudarz,unknown,shahnameh::gudarz,,78,"Giv, Bahram, Roham, et al.",0,,0,shahnameh,Shahnameh; 78 sons traditionally listed,,spouse_unnamed,legendary,
Jamshid (Yima),Jamshid,unknown,shahnameh::jamshid,,0,,2,"Shahrnaz, Arnavaz",0,shahnameh,Shahnameh (Ferdowsi); Avesta Yima passages,daughters captured by Zahhak,couple,mythological,
Kay Kavus and Sudabeh,Kay Kavus,Sudabeh,shahnameh::kay_kavus,shahnameh::sudabeh,1,Siyavash,0,,0,shahnameh,Shahnameh,Siyavash; Sudabeh is stepmother in some tellings,couple,legendary,
Rostam and Tahmineh,Rostam,Tahmineh,shahnameh::rostam,shahnameh::tahmineh,1,Sohrab,0,,0,shahnameh,Shahnameh Rostam & Sohrab; https://en.wikipedia.org/wiki/Rostam_and_Sohrab,,couple,legendary,
Rostam and unnamed wife,Rostam,unknown,shahnameh::rostam,,1,Faramarz,1,Banu Goshasp,0,shahnameh,Shahnameh; Banu Goshasp Nameh,Faramarz is main son; Banu Goshasp from Banu Goshasp Nameh,spouse_unnamed,legendary,
Sam and wife (unnamed),Sam,unknown,shahnameh::sam,,1,Zal,0,,0,shahnameh,Shahnameh (Ferdowsi); https://en.wikipedia.org/wiki/Z%C4%81l,,spouse_unnamed,legendary,
Siyavash and Farangis,Siyavash,Farangis,shahnameh::siyavash,shahnameh::farangis,1,Kay Khosrow,0,,0,shahnameh,Shahnameh,,couple,legendary,
Zal and Rudabeh,Zal,Rudabeh,shahnameh::zal,shahnameh::rudabeh,2,"Rostam, Zawara",1,unnamed daughter (married to Giv),0,shahnameh,Shahnameh; https://en.wikipedia.org/wiki/Z%C4%81l,,couple,legendary,
Bali (Mahabali) and Vindhyavali,Bali,Vindhyavali,shiva_purana::bali,shiva_purana::vindhyavali,1,Banasura,0,,0,shiva_purana,Bhagavata Purana 10.62,,couple,mythological,
Brahma (mind-born; no consort),Brahma,none,shiva_purana::brahma,,10,"Marichi, Atri, Angiras, Pulastya, Pulaha, Kratu, Bhrigu, Vasishtha, Daksha, Narada",1,Shatrupa (or she is wife),0,shiva_purana,Vishnu Purana 1.7; Manas-putras (mind-born),,single_divine,mythological,
Daksha and Prasuti,Daksha,Prasuti,shiva_purana::daksha,shiva_purana::prasuti,0,,60,"Sati, Aditi, Diti, Danu, et al. (60 daughters in Puranas)",0,shiva_purana,Vishnu Purana; Bhagavata Purana 6.6,,couple,mythological,
Himalaya (Himavan) and Mena,Himalaya,Mena,shiva_purana::himalaya,shiva_purana::mena,1,Mainaka,2,"Parvati, Ganga (in some versions)",0,shiva_purana,Shiva Purana Rudra Samhita 3.12; Devi Bhagavatam 7.30,Harivamsa adds sister Ekaparna,couple,mythological,
Hiranyakashipu and Kayadhu,Hiranyakashipu,Kayadhu,shiva_purana::hiranyakashipu,shiva_purana::kayadhu,4,"Prahlada, Anuhrada, Samhrada, Hrada",0,,0,shiva_purana,Bhagavata Purana 7.2,Bhagavata Purana 7.2.18,couple,mythological,
Indra and Shachi,Indra,Shachi,shiva_purana::indra,shiva_purana::shachi,1,Jayanta,1,Jayanti,0,shiva_purana,Bhagavata Purana; also Arjuna as partial avatar,,couple,mythological,
Kashyapa and Aditi,Kashyapa,Aditi,shiva_purana::kashyapa,shiva_purana::aditi,12,"Adityas: Vishnu, Indra, Surya, Mitra, Varuna, Aryaman, Bhaga, Vivasvat, Amsha, Tvashtr, Savitri, Pushan",0,,0,shiva_purana,Vishnu Purana; Bhagavata Purana 6.6; 12 Adityas,,couple,mythological,
Kashyapa and Diti,Kashyapa,Diti,shiva_purana::kashyapa,shiva_purana::diti,2,"Hiranyakashipu, Hiranyaksha",1,Holika (or Simhika),0,shiva_purana,Bhagavata Purana 3.17,,couple,mythological,
Prahlada and wife (unnamed),Prahlada,unknown,shiva_purana::prahlada,,1,Virochana,0,,0,shiva_purana,Bhagavata Purana,,spouse_unnamed,mythological,
Pulastya and Havirbhu,Pulastya,Havirbhu,shiva_purana::pulastya,shiva_purana::havirbhu,1,Vishrava,0,,0,shiva_purana,Vishnu Purana; Uttara Kanda,Havirbhu per Vishnu Purana 1.10,couple,mythological,
Shiva (other origins),Shiva,none,shiva_purana::shiva,,2,"Bhauma (Mangala/Mars), Sukesh",0,,0,shiva_purana,Bhauma from sweat; Sukesh from Puranas; regional traditions,,single_divine,mythological,
Shiva and Parvati,Shiva,Parvati,shiva_purana::shiva,shiva_purana::parvati,5,"Kartikeya, Ganesha, Ayyappa, Jalandhara, Andhaka",3,"Ashokasundari, Jyoti, Manasa",0,shiva_purana,Shiva Purana; Padma Purana; various regional Puranas; https://en.wikipedia.org/wiki/Parvati,,couple,mythological,
Virochana and wife (unnamed),Virochana,unknown,shiva_purana::virochana,,1,Bali (Mahabali),0,,0,shiva_purana,Bhagavata Purana,,spouse_unnamed,mythological,
Kovalan and Madhavi,Kovalan,Madhavi,silappadikaram::kovalan,silappadikaram::madhavi,0,,1,Manimegalai,0,silappadikaram,Silappadikaram Canto 6; Manimekalai (Chithalai Chathanar),Manimegalai = protagonist of sequel epic,couple,legendary,
Maghan Kon Fatta and Sassouma Berete,Maghan Kon Fatta,Sassouma Berete,sundiata::maghan_kon_fatta,sundiata::sassouma_berete,1,Dankaran Touman,0,,0,sundiata,Sundiata (Niane trans.) Ch.1-2,rival half-brother of Sundiata,couple,legendary,
Maghan Kon Fatta and Sogolon,Maghan Kon Fatta,Sogolon,sundiata::maghan_kon_fatta,sundiata::sogolon,1,Sundiata (Mari Djata),1,Sogolon Kolonkan,0,sundiata,Sundiata: An Epic of Old Mali (D.T. Niane trans.),Sundiata = founder of Mali Empire,couple,legendary,
Achilles and Deidamia,Achilles,Deidamia,trojan_cycle::achilles,trojan_cycle::deidamia,1,Neoptolemus (Pyrrhus),0,,0,trojan_cycle,Homer Odyssey 11.505-540; Apollodorus Epitome 6.12,Neoptolemus; Deidamia of Skyros; mother: Deidamia,couple,legendary,
Agamemnon and Clytemnestra,Agamemnon,Clytemnestra,trojan_cycle::agamemnon,trojan_cycle::clytemnestra,1,Orestes,2,"Iphigenia, Electra",0,trojan_cycle,Aeschylus Oresteia; Homer Odyssey 3.306; Euripides Iphigenia,Chrysothemis sometimes added as 3rd daughter,couple,legendary,
Hector and Andromache,Hector,Andromache,trojan_cycle::hector,trojan_cycle::andromache,1,Astyanax (Scamandrius),0,,0,trojan_cycle,Homer Iliad 6.390-403,killed by Greeks after Troy's fall,couple,legendary,
Menelaus and Helen,Menelaus,Helen,trojan_cycle::menelaus,trojan_cycle::helen,0,,1,Hermione,0,trojan_cycle,Homer Odyssey 4.12-14; Euripides Andromache,,couple,legendary,
Odysseus and Penelope,Odysseus,Penelope,trojan_cycle::odysseus,trojan_cycle::penelope,1,Telemachus,0,,0,trojan_cycle,Homer Odyssey 1.215-220,,couple,legendary,
Priam and Hecuba,Priam,Hecuba,trojan_cycle::priam,trojan_cycle::hecuba,19,"Hector, Paris, Deiphobus, Helenus, Pammon, Polites, Antiphus, Hippothous, Polydorus, Troilus, et al.",4,"Cassandra, Laodice, Polyxena, Creusa",0,trojan_cycle,Homer Iliad 24.495-497; Apollodorus Bibliotheca 3.12.5,19 sons by Hecuba; 50 total with concubines,couple,legendary,